#name, A, B, C, D, E, F, G, H, I, J, K
NODE_0000537, 1.041354704526287e-12, 1.0031487195163504e-12, 1.1838382853867724e-12, 1.4820310109963982e-12, 1.6120397604574487e-12, 0.9999999999877813, 1.1699353796739155e-12, 1.0966113526140772e-12, 1.013917313797515e-12, 1.2817888820953633e-12, 1.334082347499244e-12
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_001487065.1_Yersinia_pestis_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000538, 9.955277984247842e-13, 9.829694361701954e-13, 1.0105134175714129e-12, 1.0376569917856717e-12, 1.047220820534155e-12, 0.9999999999898812, 1.0093917846359984e-12, 1.002211447234905e-12, 9.895444364102346e-13, 1.0195513708216424e-12, 1.0242719298099734e-12
GCA_000182525.1_ASM18252v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000539, 6.215978030610895e-10, 6.690797909327295e-11, 2.754880934129464e-09, 7.372190510468901e-09, 9.239336775938334e-09, 0.9999999664343519, 2.541480429687496e-09, 1.443862371352609e-09, 2.191017832764611e-10, 4.2503943133057585e-09, 5.0558952449879386e-09
GCA_003797205.1_ASM379720v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000540, 8.485935008416212e-10, 9.126505349373392e-11, 3.770629927595384e-09, 1.0150177466007238e-08, 1.2675013831012305e-08, 0.9999999539460442, 3.476433067602594e-09, 1.97344906795943e-09, 2.9888579366792144e-10, 5.829108796446987e-09, 6.940399209870437e-09
GCA_000269465.1_ASM26946v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000541, 3.584511275512094e-16, 3.8332284602995556e-17, 1.616262032591429e-15, 4.488830634916078e-15, 5.505344660168863e-15, 0.9999999999999799, 1.4857386656590331e-15, 8.393158198059358e-16, 1.2566522039194613e-16, 2.5254107846568534e-15, 3.0221368295868878e-15
NODE_0000542, 9.834749838582858e-16, 4.3783320870283935e-16, 1.7600898082352265e-15, 2.6967001932757108e-15, 2.4135484429724707e-15, 0.9999999999999833, 1.7738662399957769e-15, 1.3848688267172683e-15, 6.574804504480206e-16, 2.162472400106695e-15, 2.3331665092757466e-15
GCA_000268365.1_ASM26836v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000543, 1.1733101124522314e-15, 4.546492097569216e-16, 2.8364345045484542e-15, 6.470569352432388e-15, 5.151968924646542e-15, 0.9999999999999697, 2.876937000552805e-15, 1.912354828766268e-15, 7.143700907988675e-16, 4.141303726262778e-15, 4.807667026085581e-15
GCA_000268565.1_ASM26856v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000544, 1.629420185558017e-13, 3.7440940521534584e-14, 3.8193852167924606e-13, 5.876675031594439e-13, 5.354080834419017e-13, 0.9999999999965514, 3.8590899903456996e-13, 2.7761373567485905e-13, 8.034701362487616e-14, 4.810985697670369e-13, 5.183286497255835e-13
GCA_000268605.1_ASM26860v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000545, 1.0000364014974954e-12, 9.892339671820199e-13, 1.0199777580454474e-12, 1.060335819527868e-12, 1.075023196596125e-12, 0.9999999999897614, 1.0181925124756991e-12, 1.0082994473640932e-12, 9.942340010822384e-13, 1.0331061977862733e-12, 1.0401114434469337e-12
GCA_000268325.1_ASM26832v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268505.1_ASM26850v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000546, 1.205379851413964e-16, 1.2914237236331977e-17, 5.427322251977112e-16, 1.508078913603728e-15, 1.8468563068575553e-15, 0.9999999999999932, 4.986456594779384e-16, 2.819972327634963e-16, 4.229502390162085e-17, 8.478238885863955e-16, 1.0145776344741079e-15
NODE_0000547, 7.731678996210143e-14, 8.216498845352788e-15, 3.5218648556436983e-13, 9.925875184322943e-13, 1.2100995967677017e-12, 0.9999999999956093, 3.2361369386507427e-13, 1.8196834897853869e-13, 2.6997562163947705e-14, 5.5349917918962e-13, 6.640654591957305e-13
NODE_0000548, 2.291731806706603e-11, 2.4613895346367547e-12, 1.0264317338391438e-10, 2.817767159600955e-10, 3.476166894650746e-10, 0.999999998736171, 9.44297479866051e-11, 5.348442273131153e-11, 8.055408521549372e-12, 1.5970157492764042e-10, 1.9074268848526373e-10
GCA_000269265.1_ASM26926v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000549, 1.659024148940358e-20, 1.7781045637847385e-21, 7.457689358222757e-20, 2.0642307060397646e-19, 2.5339110060239413e-19, 1.0, 6.854726665957416e-20, 3.8784046594193005e-20, 5.823858403417628e-21, 1.1635005502060024e-19, 1.391479156618793e-19
GCA_000269285.1_ASM26928v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269285.2_ASM26928v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000550, 4.53548698982731e-13, 5.10257889312914e-14, 2.0181596028765054e-12, 5.5612623912660445e-12, 6.8306683126702246e-12, 0.9999999999751157, 1.856425857750906e-12, 1.05334322504824e-12, 1.615049153463725e-13, 3.1426692739246502e-12, 3.7556363675052096e-12
GCA_000269125.1_ASM26912v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000551, 1.8208945828499212e-14, 8.848427619577995e-16, 1.4525918058823777e-13, 6.107466717887067e-13, 6.733558967387671e-13, 0.9999999999977179, 1.3459656369999392e-13, 5.964000360586829e-14, 4.305629082263758e-15, 2.774906350228643e-13, 3.575332019269261e-13
GCA_000269245.1_ASM26924v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000552, 9.879246928953156e-13, 9.694708082582018e-13, 1.0004429768980255e-12, 1.0176252254718424e-12, 1.0223350577902065e-12, 0.9999999999900121, 9.998409670724327e-13, 9.943796736041114e-13, 9.799737116109776e-13, 1.0064955275790615e-12, 1.009467359146898e-12
GCA_000268465.1_ASM26846v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269365.1_ASM26936v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000553, 1.1724395652702489e-16, 5.211880354830206e-17, 2.1063255420811822e-16, 3.252804147053095e-16, 2.895963540960352e-16, 0.9999999999999979, 2.1204518726388717e-16, 1.6539841339499492e-16, 7.827875945920997e-17, 2.594740992307091e-16, 2.8029461668235166e-16
NODE_0000554, 7.847405201953408e-12, 8.416261893353225e-13, 3.522129949710397e-11, 9.71332249401973e-11, 1.1950270637359667e-10, 0.9999999995654941, 3.238697304293354e-11, 1.833241302230334e-11, 2.756125543489234e-12, 5.488407232593545e-11, 6.559992320615626e-11
GCA_000269085.1_ASM26908v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000555, 9.558573783911366e-13, 1.0228398708223332e-13, 4.310916521621563e-12, 1.2001914022294969e-11, 1.46895682936846e-11, 0.999999999946597, 3.960849405588521e-12, 2.2381327819683103e-12, 3.3515265675883135e-13, 6.739895280144935e-12, 8.068381053855192e-12
NODE_0000556, 5.927380829960614e-12, 6.353064187354772e-13, 2.665749605175077e-11, 7.375681514126477e-11, 9.060392352071491e-11, 0.9999999996706405, 2.450803946090199e-11, 1.3860860622647949e-11, 2.0805954476714474e-12, 4.159054235038357e-11, 4.9738527111538175e-11
GCA_000269205.1_ASM26920v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000557, 2.859675804982701e-11, 3.0666205792956726e-12, 1.2831823164339284e-10, 3.535620405396493e-10, 4.352529489774566e-10, 0.9999999984175566, 1.1800678687030118e-10, 6.67989960887958e-11, 1.0043610677648406e-11, 1.9990026118005994e-10, 2.3889731896536045e-10
GCA_000268885.1_ASM26888v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269145.1_ASM26914v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000558, 7.329991063259227e-13, 7.82341974124412e-14, 3.318220860944736e-12, 9.27921364997702e-12, 1.1342188788460048e-11, 0.9999999999587985, 3.0489836978964776e-12, 1.7196431223641059e-12, 2.5661864719796157e-13, 5.197830716325069e-12, 6.227398160759292e-12
NODE_0000559, 8.880469705775852e-12, 9.54244161049637e-13, 3.985794754446967e-11, 1.0991729564990626e-10, 1.352488115405216e-10, 0.9999999995082745, 3.6652215279325926e-11, 2.0744379173534407e-11, 3.120822812167112e-12, 6.211104147758241e-11, 7.423824678661053e-11
GCA_000268965.1_ASM26896v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269425.1_ASM26942v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000560, 1.8850965553344826e-11, 2.021679074880719e-12, 8.462769474541814e-11, 2.3351044848082686e-10, 2.8719207166714606e-10, 0.9999999989557656, 7.781266003665686e-11, 4.4042383718910157e-11, 6.620460663172045e-12, 1.3189538876552084e-10, 1.5766069477729878e-10
GCA_000269185.1_ASM26918v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269305.1_ASM26930v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000561, 1.5801248700712234e-16, 7.026581231065458e-17, 2.837043505763772e-16, 4.3770560268134894e-16, 3.8985925622717774e-16, 0.9999999999999971, 2.856202261962438e-16, 2.22845151940881e-16, 1.0552200725680716e-16, 3.4936273401099825e-16, 3.7733427674484286e-16
NODE_0000562, 2.300635661167971e-16, 1.0231771996660918e-16, 4.129247602087399e-16, 6.365607783013897e-16, 5.672605059514541e-16, 0.999999999999996, 4.157526085910937e-16, 3.2440674526243087e-16, 1.5365467455570298e-16, 5.083545881544424e-16, 5.489865153977182e-16
NODE_0000563, 6.149808960421034e-14, 2.9825862282291884e-15, 4.903240672103403e-13, 2.055881812260105e-12, 2.270700190855828e-12, 0.999999999992307, 4.544853798055764e-13, 2.0141207443289848e-13, 1.453395918810786e-14, 9.358734126795894e-13, 1.2052977718419761e-12
GCA_000268705.1_ASM26870v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000564, 9.897495671176508e-13, 9.72942830976728e-13, 1.0024131902923002e-12, 2.0721976233989514e-12, 2.2908529545220584e-12, 0.9999999999874664, 1.001719329725562e-12, 9.960739133633652e-13, 9.823983853708557e-13, 1.008895486533595e-12, 1.216353490433345e-12
GCA_000268765.1_ASM26876v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268785.1_ASM26878v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000565, 3.01654057193725e-16, 1.3249172493191982e-16, 5.595848496984649e-16, 9.169407578204516e-16, 8.005381312616745e-16, 0.9999999999999946, 5.638845010703973e-16, 4.3173704315248646e-16, 1.9975647838447406e-16, 7.053788881634341e-16, 7.703824000044867e-16
NODE_0000566, 9.882204595945426e-11, 1.0605046241912146e-11, 4.424614447844761e-10, 1.2131826173805467e-09, 1.4978264650447646e-09, 0.9999999945547443, 4.0710925432290737e-10, 2.3060516872090116e-10, 3.4731269627595716e-11, 6.881563791850738e-10, 8.217560780694573e-10
GCA_000269065.1_ASM26906v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269405.1_ASM26940v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000567, 1.5144160927697772e-14, 3.0550976065447012e-15, 4.694984937956397e-14, 1.0365126011834204e-13, 8.476256521774758e-14, 0.9999999999995135, 4.764487738137622e-14, 2.958570394794192e-14, 6.8363690732089e-15, 6.922974595324736e-14, 7.96825849371842e-14
NODE_0000568, 9.96980709303905e-13, 9.85236506668258e-13, 1.0131565790043385e-12, 1.0439196627229226e-12, 1.0546486659014309e-12, 0.9999999999898473, 1.0118368281197186e-12, 1.0040019713507628e-12, 9.911806456263457e-13, 1.023267742173895e-12, 1.0286022648066565e-12
GCA_000268545.1_ASM26854v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268645.1_ASM26864v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000569, 6.274050833949426e-11, 6.736640926187002e-12, 2.8063113094564716e-10, 7.677462828196615e-10, 9.49154277658167e-10, 0.9999999965495592, 2.5827048800832015e-10, 1.4633957757270056e-10, 2.2058024497822353e-11, 4.3613876815669656e-10, 5.206251518475152e-10
GCA_000269345.1_ASM26934v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269485.1_ASM26948v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000570, 3.858516149216425e-13, 4.134164950151846e-14, 1.7369870408307336e-12, 4.8246930159460856e-12, 5.9097116915097225e-12, 0.9999999999785079, 1.595934982955936e-12, 9.026113856622175e-13, 1.353975964269762e-13, 2.7130492754101774e-12, 3.246459012647367e-12
NODE_0000571, 2.689652997968413e-14, 1.3104260926587845e-15, 2.1440939568777933e-13, 9.018074332622387e-13, 9.938372784115804e-13, 0.9999999999966314, 1.9864972302236568e-13, 8.804880321552054e-14, 6.366405697737244e-15, 4.095938434320765e-13, 5.277679427370078e-13
GCA_000268485.1_ASM26848v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000572, 9.851285961247972e-13, 9.640073433569359e-13, 9.977430577844848e-13, 1.0131964233150593e-12, 1.0169670109356356e-12, 0.9999999999900483, 9.97253030316312e-13, 9.919148691078485e-13, 9.761730353176425e-13, 1.0033481833407482e-12, 1.0060190886079677e-12
GCA_000268745.1_ASM26874v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000573, 1.429569059417772e-20, 1.5320368241293028e-21, 6.428718425884161e-20, 1.7811425318559612e-19, 2.185083604579983e-19, 1.0, 5.908290470484666e-20, 3.3425677995176554e-20, 5.017851382183028e-21, 1.0032822304285697e-19, 1.2000514083700088e-19
GCA_000268865.1_ASM26886v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268865.2_ASM26886v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000574, 1.012364321492134e-17, 1.0983367370055646e-18, 4.558186247781236e-17, 1.2717516314292722e-16, 1.5545775666730698e-16, 0.9999999999999993, 4.18713080032938e-17, 2.365888077478843e-17, 3.5641807543811005e-18, 7.13159155054475e-17, 8.540222768869012e-17
NODE_0000575, 2.3921757428561283e-14, 1.1645546196612912e-15, 1.9073856654896305e-13, 8.022040099335742e-13, 8.841348297826409e-13, 0.9999999999970034, 1.76722863312534e-13, 7.832387805695689e-14, 5.660473570269289e-15, 3.643775029138134e-13, 4.695024180888315e-13
GCA_000311885.1_ASM31188v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000576, 9.859278323536704e-13, 9.655829955376057e-13, 9.984822159570417e-13, 1.0143633724289262e-12, 1.018378152273036e-12, 0.9999999999900383, 9.979631314122345e-13, 9.926060394034434e-13, 9.772679798756667e-13, 1.0041936028872956e-12, 1.0069389923780355e-12
GCA_000268665.1_ASM26866v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269165.1_ASM26916v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000577, 6.854301268482043e-16, 3.051769775793026e-16, 1.2267132535448324e-15, 1.8795635142596022e-15, 1.680812026311019e-15, 0.9999999999999882, 1.2358188000146867e-15, 9.652191144085011e-16, 4.582000028486676e-16, 1.5070675440869457e-15, 1.6259089596965171e-15
GCA_000268485.2_ASM26848v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000578, 4.826016500143382e-19, 9.682085512295385e-20, 1.540556834188178e-18, 3.614365127913415e-18, 2.8903630863168633e-18, 1.0, 1.5634985372997932e-18, 9.547258503298088e-19, 2.1665924614309844e-19, 2.324088905278158e-18, 2.7048325969400575e-18
NODE_0000579, 9.92099057492443e-13, 9.77249964721254e-13, 1.0052891349064125e-12, 1.026702951400933e-12, 1.033423719524717e-12, 0.999999999989948, 1.0044465500594102e-12, 9.983952499285615e-13, 9.854263493735455e-13, 1.0125481939085652e-12, 1.0162561169994561e-12
GCA_000268685.1_ASM26868v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269045.1_ASM26904v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000580, 2.5092717217760653e-16, 1.1159830157402074e-16, 4.503263931250593e-16, 6.940150269328635e-16, 6.185678671503029e-16, 0.9999999999999958, 4.534231212004066e-16, 3.538113115422294e-16, 1.675926607595759e-16, 5.543486553695685e-16, 5.986282804361276e-16
NODE_0000581, 2.3142051150670404e-11, 2.4811060006536454e-12, 1.0391206187012571e-10, 2.867889500030758e-10, 3.526897075130631e-10, 0.9999999987176604, 9.554414967438125e-11, 5.40736726094621e-11, 8.126365497417785e-12, 1.6196681397268202e-10, 1.9361469477316412e-10
GCA_000269325.1_ASM26932v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000582, 1.1468320775137633e-11, 1.2288795463057299e-12, 5.156290546939726e-11, 1.427181100507462e-10, 1.7522017304546521e-10, 0.9999999993629043, 4.7397209653842896e-11, 2.6813317565085e-11, 4.0254129396448615e-12, 8.044866969704259e-11, 9.621267417604703e-11
GCA_000268845.1_ASM26884v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269225.1_ASM26922v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000583, 4.827897417071421e-19, 9.683765990101063e-20, 1.5416304535921217e-18, 3.618215670851054e-18, 2.8931205357084083e-18, 1.0, 1.5645965327816375e-18, 9.552496334932104e-19, 2.1671570778383405e-19, 2.326077272138273e-18, 2.7073282859448396e-18
NODE_0000584, 9.92099057492443e-13, 9.77249964721254e-13, 1.0052891349064125e-12, 1.026702951400933e-12, 1.033423719524717e-12, 0.999999999989948, 1.0044465500594102e-12, 9.983952499285615e-13, 9.854263493735455e-13, 1.0125481939085652e-12, 1.0162561169994561e-12
GCA_000268905.1_ASM26890v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269445.1_ASM26944v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000585, 6.404330779060149e-16, 2.851155268971835e-16, 1.1464776414140934e-15, 1.7576170760852021e-15, 1.5712418724260275e-15, 0.9999999999999892, 1.1549234315522327e-15, 9.01962251423004e-16, 4.280857529263824e-16, 1.4087635001841065e-15, 1.5199913944815005e-15
NODE_0000586, 1.621848985927294e-12, 1.738603303297737e-13, 7.28648188478225e-12, 2.0142370346688577e-11, 2.474458250329163e-11, 0.999999999910023, 6.6982773338890655e-12, 3.790521903814977e-12, 5.694330312094143e-13, 1.13630190659494e-11, 1.358669991846312e-11
GCA_000268805.1_ASM26880v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268805.2_ASM26880v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000587, 5.217480991848098e-21, 2.2469526860927167e-21, 1.0174208734373052e-20, 1.8125735024760714e-20, 1.538688710715455e-20, 1.0, 1.0258874695709842e-20, 7.641330773173513e-21, 3.408417863401255e-21, 1.3262125401184927e-20, 1.470812094037905e-20
NODE_0000588, 3.876884603494406e-14, 8.032076961471117e-15, 1.1384911355384863e-13, 2.307258672619888e-13, 1.9392826374812332e-13, 0.9999999999988618, 1.1540464000946907e-13, 7.382728130535791e-14, 1.7795808574192874e-14, 1.6212862668060038e-13, 1.8368822293807388e-13
NODE_0000589, 3.155120484442073e-11, 3.38341060662176e-12, 1.4159498439669903e-10, 3.9038540386577867e-10, 4.803593329043399e-10, 0.9999999982534298, 1.30203223300784e-10, 7.37037249192457e-11, 1.1081198732871152e-11, 2.20621955806851e-10, 2.6368575357769763e-10
GCA_000268945.1_ASM26894v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269105.1_ASM26910v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000590, 9.920990574935682e-13, 9.772499647223648e-13, 1.0052891349075436e-12, 1.0267029514020685e-12, 1.033423719525854e-12, 0.999999999989948, 1.0044465500605412e-12, 9.983952499296902e-13, 9.854263493746647e-13, 1.012548193909698e-12, 1.0162561170005897e-12
GCA_000268925.1_ASM26892v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000591, 1.8036187617397274e-20, 1.933312917141728e-21, 8.10511724501559e-20, 2.2418854303099e-19, 2.7531021957496714e-19, 0.9999999999999999, 7.450317732316069e-20, 4.215815991076389e-20, 6.332073677977256e-21, 1.2642128765194024e-19, 1.511756696843805e-19
GCA_000268725.1_ASM26872v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268725.2_ASM26872v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000592, 6.906738700220018e-16, 3.074776181928077e-16, 1.2362829169526433e-15, 1.8945452293507853e-15, 1.6941474083853388e-15, 0.9999999999999883, 1.2454708415513137e-15, 9.726789857827607e-16, 4.616759028714713e-16, 1.5189386102796216e-15, 1.6387683993158895e-15
GCA_000269385.1_ASM26938v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000593, 2.1836872511732397e-16, 9.652275076486024e-17, 3.9828071213872764e-16, 6.329667783539273e-16, 5.581216237039997e-16, 0.9999999999999962, 4.0113637493425634e-16, 3.1015402134615927e-16, 1.4523463083274206e-16, 4.960569148845851e-16, 5.387066635368655e-16
NODE_0000594, 4.5883397508882395e-11, 4.921782569816252e-12, 2.057483052709869e-10, 5.661820582390793e-10, 6.97480766045676e-10, 0.9999999974641071, 1.8923459841622687e-10, 1.0714429267814354e-10, 1.611882595304517e-11, 3.203796432184402e-10, 3.827992444411772e-10
GCA_000268405.1_ASM26840v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268445.1_ASM26844v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000595, 7.233763444841992e-15, 1.5053245142570103e-15, 2.2517251212380797e-14, 5.120622991943131e-14, 4.1339627182355146e-14, 0.9999999999997634, 2.2836010361602214e-14, 1.4116565532170777e-14, 3.3003132873059666e-15, 3.353863875541953e-14, 3.881001521321201e-14
NODE_0000596, 9.641032831409149e-13, 9.214361321512116e-13, 9.823221875181526e-13, 9.948767829064385e-13, 9.95254155860618e-13, 0.9999999999902601, 9.822286531807108e-13, 9.753570030187408e-13, 9.464729537546625e-13, 9.878481217697157e-13, 9.900107128533632e-13
GCA_000268345.1_ASM26834v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000597, 4.544286916845968e-11, 4.874746873746051e-12, 2.0375215282879172e-10, 5.605575915469933e-10, 6.90650189320323e-10, 0.9999999974889553, 1.8740341762537576e-10, 1.0611063201167605e-10, 1.5964594641118284e-11, 3.172467211280581e-10, 3.7904172844142005e-10
GCA_000268385.1_ASM26838v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268425.1_ASM26842v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000598, 1.234486167088641e-11, 1.3228753086366306e-12, 5.548481028519076e-11, 1.534078394135852e-10, 1.884846444769019e-10, 0.9999999993147338, 5.101010369828386e-11, 2.8858577803535435e-11, 4.333426743626197e-12, 8.653934201060678e-11, 1.0347968302322181e-10
