name,0.ANT1,0.ANT2,0.ANT3,0.ANT4,0.ANT5,0.PE10,0.PE2,0.PE4a,0.PE4h,0.PE4m,0.PE4t,0.PE5,0.PE7,0.PE8,0.PRE1,0.PRE2,1.ANT1,1.IN1,1.IN2,1.IN3,1.ORI1,1.ORI2,1.ORI3,1.PRE0,1.PRE1,1.PRE2,1.PRE3,2.ANT1,2.ANT2,2.ANT3,2.MED0,2.MED1,2.MED2,2.MED3,3.ANT1,3.ANT2,4.ANT1
NODE544,7.864143700778996e-10,7.345048060887164e-10,7.391618680232441e-10,7.308794085347095e-10,7.347528334902311e-10,7.364922572730114e-10,7.578250506431555e-10,7.473723364305395e-10,7.396752419447447e-10,7.420920504272639e-10,7.404831734899293e-10,7.278308709102474e-10,7.455686342252334e-10,7.314767636464142e-10,7.375013335941171e-10,7.325235616670638e-10,7.424855848420879e-10,7.359804038835479e-10,7.534524488305233e-10,1.685297772629698e-09,0.9999999697325856,1.7076966911321128e-09,2.389144163373743e-09,7.29081704866653e-10,7.57907126332224e-10,7.309493053329948e-10,7.40761454409967e-10,7.484874453664259e-10,7.446920741478383e-10,7.384419665141552e-10,7.29063299518466e-10,7.842749117002624e-10,7.208238875723659e-10,7.411006332785564e-10,7.392772381112904e-10,7.417107384671065e-10,7.422308507808555e-10
GCA_000268605.1_ASM26860v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE545,7.856633648380933e-10,7.338016687393971e-10,7.384543513309944e-10,7.301799427329296e-10,7.340495719421743e-10,7.357872365076621e-10,7.571003785370806e-10,7.46657203412166e-10,7.389672797825872e-10,7.413818176483569e-10,7.397744588227301e-10,7.271342737867133e-10,7.448548916045314e-10,7.307764794468146e-10,7.367954852954011e-10,7.318223539387107e-10,7.417750357489393e-10,7.352756683528889e-10,7.527314861439977e-10,1.6831895240418106e-09,0.9999999697636128,1.7055575468680978e-09,2.3857943565132772e-09,7.283837623215554e-10,7.571823470371561e-10,7.302497594479293e-10,7.400525456961595e-10,7.477713393470742e-10,7.439797799625117e-10,7.377353630108759e-10,7.283653957782687e-10,7.835259475284556e-10,7.201339782859944e-10,7.403916745127963e-10,7.385696680018391e-10,7.410009017084819e-10,7.415204923392075e-10
GCA_000268325.1_ASM26832v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000268505.1_ASM26850v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE546,7.871696986985134e-10,7.352120008164496e-10,7.398734669222426e-10,7.315829093997612e-10,7.354601524976568e-10,7.372013461775252e-10,7.585538999663715e-10,7.48091594239513e-10,7.403872886264388e-10,7.4280638058703e-10,7.411959769015683e-10,7.285314868218732e-10,7.462864954988734e-10,7.321810890160366e-10,7.382112540307185e-10,7.332288154544073e-10,7.432002328033106e-10,7.366892075425189e-10,7.541775704999274e-10,1.687421862568125e-09,0.9999999697013633,1.7098519314745514e-09,2.3925221849102737e-09,7.297836747947627e-10,7.586360836240867e-10,7.316528868185771e-10,7.414744525819897e-10,7.492076812594942e-10,7.454084752123483e-10,7.391526456974086e-10,7.297652302984656e-10,7.850281875127085e-10,7.215177771661526e-10,7.418136802503065e-10,7.399888904159569e-10,7.424246701475221e-10,7.429453072878822e-10
NODE547,7.87168256219423e-10,7.352106471061172e-10,7.398721049273041e-10,7.31581563132664e-10,7.354587987591472e-10,7.371999888767427e-10,7.585525062644857e-10,7.480902180342365e-10,7.403859258593597e-10,7.428050135284209e-10,7.411946127246645e-10,7.285301459854018e-10,7.462851213449713e-10,7.32179740714005e-10,7.382098953943194e-10,7.332274655203361e-10,7.43198865247815e-10,7.366878502152337e-10,7.541761828534714e-10,1.6874165809557565e-09,0.9999999697014286,1.7098465648712784e-09,2.3925127777150563e-09,7.297823310921667e-10,7.586346896623184e-10,7.316515403722876e-10,7.414730881661875e-10,7.492063033574041e-10,7.454071049801941e-10,7.391512858777662e-10,7.297638867101825e-10,7.850267489508115e-10,7.215164491687076e-10,7.418123162494987e-10,7.399875284242561e-10,7.424233039090384e-10,7.429439400008226e-10
NODE548,7.864150913193766e-10,7.34505482945573e-10,7.391625490224205e-10,7.308800816699529e-10,7.347535103611848e-10,7.364929359250991e-10,7.578257474958954e-10,7.473730245349199e-10,7.39675923329996e-10,7.420927339582881e-10,7.404838555800961e-10,7.278315413301676e-10,7.455693213038995e-10,7.314774377991104e-10,7.375020129140247e-10,7.325242366357876e-10,7.424862686215604e-10,7.359810825490827e-10,7.53453142655722e-10,1.6853004134084634e-09,0.9999999697325533,1.7076993744062227e-09,2.3891488669114522e-09,7.290823767196298e-10,7.579078233149035e-10,7.309499785578345e-10,7.407621366195876e-10,7.484881343192214e-10,7.446927592656683e-10,7.384426464256956e-10,7.290639713142871e-10,7.842756309831356e-10,7.208245515727557e-10,7.411013152806982e-10,7.39277919108852e-10,7.417114215880692e-10,7.422315344261052e-10
GCA_000269265.1_ASM26926v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE549,7.856633655297748e-10,7.338016693899675e-10,7.384543519854787e-10,7.301799433797507e-10,7.340495725926617e-10,7.357872371599417e-10,7.571003792061979e-10,7.466572040732724e-10,7.389672804374039e-10,7.413818183051994e-10,7.397744594782062e-10,7.271342744309669e-10,7.448548922649383e-10,7.307764800948246e-10,7.367954859482046e-10,7.318223545874385e-10,7.417750364059693e-10,7.352756690055647e-10,7.527314868108258e-10,1.6831895273241466e-09,0.9999999697636128,1.7055575502081181e-09,2.3857943630621245e-09,7.283837629673131e-10,7.57182347706423e-10,7.302497600948484e-10,7.400525463516887e-10,7.47771340008915e-10,7.439797806205149e-10,7.377353636641239e-10,7.283653964239535e-10,7.835259482182602e-10,7.201339789240948e-10,7.403916751678917e-10,7.385696686562738e-10,7.410009023649036e-10,7.415204929961533e-10
GCA_000269285.1_ASM26928v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000269285.2_ASM26928v2_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE550,7.864158104870232e-10,7.345061578518031e-10,7.391632280592376e-10,7.308807528658174e-10,7.347541852817669e-10,7.364936126214368e-10,7.578264423424263e-10,7.473737106570926e-10,7.396766027518928e-10,7.420934155198858e-10,7.404845357049329e-10,7.27832209818406e-10,7.455700064024445e-10,7.314781100088564e-10,7.375026902766157e-10,7.325249096594133e-10,7.424869504310459e-10,7.359817592577598e-10,7.53453834481651e-10,1.6853030443282305e-09,0.9999999697325206,1.7077020476482772e-09,2.3891535507755605e-09,7.290830466364105e-10,7.579085182909229e-10,7.309506498430019e-10,7.407628168637218e-10,7.484888212876125e-10,7.446934424106071e-10,7.384433243785933e-10,7.290646411741331e-10,7.842763481978047e-10,7.208252136599135e-10,7.411019953186627e-10,7.39278598144207e-10,7.417121027408708e-10,7.422322161016191e-10
GCA_000269125.1_ASM26912v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE551,7.864143707695756e-10,7.345048067392815e-10,7.391618686777236e-10,7.308794091815256e-10,7.347528341407131e-10,7.364922579252857e-10,7.578250513122678e-10,7.473723370916409e-10,7.396752425995563e-10,7.42092051084101e-10,7.404831741454005e-10,7.278308715544963e-10,7.455686348856352e-10,7.31476764294419e-10,7.375013342469154e-10,7.325235623157863e-10,7.424855854991129e-10,7.359804045362184e-10,7.534524494973455e-10,1.6852977759120633e-09,0.9999999697325858,1.7076966944721614e-09,2.3891441699226603e-09,7.290817055124056e-10,7.579071270014855e-10,7.309493059799087e-10,7.407614550654911e-10,7.484874460282614e-10,7.446920748058362e-10,7.384419671673977e-10,7.290633001641456e-10,7.842749123900612e-10,7.20823888210461e-10,7.411006339336463e-10,7.392772387657198e-10,7.417107391235229e-10,7.422308514377963e-10
GCA_000269245.1_ASM26924v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE552,7.856633648387588e-10,7.338016687400245e-10,7.384543513316252e-10,7.301799427335531e-10,7.340495719428015e-10,7.35787236508291e-10,7.57100378537725e-10,7.466572034128031e-10,7.389672797832185e-10,7.413818176489902e-10,7.397744588233619e-10,7.271342737873341e-10,7.448548916051681e-10,7.307764794474396e-10,7.367954852960305e-10,7.318223539393364e-10,7.417750357495726e-10,7.352756683535188e-10,7.527314861446408e-10,1.6831895240458822e-09,0.9999999697636128,1.7055575468722478e-09,2.3857943565223775e-09,7.283837623221781e-10,7.571823470378009e-10,7.302497594485529e-10,7.400525456967914e-10,7.477713393477121e-10,7.439797799631457e-10,7.377353630115058e-10,7.283653957788914e-10,7.835259475291194e-10,7.201339782866098e-10,7.403916745134277e-10,7.385696680024701e-10,7.410009017091147e-10,7.415204923398407e-10
GCA_000268465.1_ASM26846v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000269365.1_ASM26936v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE553,7.871689802306525e-10,7.352113265682391e-10,7.398727885474134e-10,7.315822388581446e-10,7.354594782350236e-10,7.372006701409392e-10,7.585532057966995e-10,7.480909087860488e-10,7.403866098668695e-10,7.42805699689811e-10,7.411952974397278e-10,7.285308189852799e-10,7.462858110682956e-10,7.321804174617162e-10,7.382105773284206e-10,7.332281430869411e-10,7.431995516584017e-10,7.366885314942701e-10,7.541768793487981e-10,1.6874192349222022e-09,0.9999999697013958,1.7098492615645016e-09,2.39251750757722e-09,7.29783005531135e-10,7.586353893250741e-10,7.316522161877557e-10,7.414737730009148e-10,7.492069949605631e-10,7.454077927330072e-10,7.391519684052703e-10,7.297645610917001e-10,7.850274709959221e-10,7.215171157244134e-10,7.418130008749856e-10,7.399882120425451e-10,7.424239896586808e-10,7.429446262768553e-10
NODE554,7.864165331125073e-10,7.3450683601041e-10,7.39163910367996e-10,7.308814272953088e-10,7.347548634543017e-10,7.364942925786943e-10,7.578271405340252e-10,7.473744000843055e-10,7.396772854473899e-10,7.420941003652093e-10,7.404852191066648e-10,7.278328815274363e-10,7.455706948025428e-10,7.314787854581792e-10,7.375033709027414e-10,7.325255859261985e-10,7.42487635525193e-10,7.359824392292565e-10,7.534545296411278e-10,1.6853056916759445e-09,0.999999969732488,1.70770473760678e-09,2.389158267420559e-09,7.29083719781506e-10,7.579092166127626e-10,7.309513243622842e-10,7.407635003850135e-10,7.484895115647071e-10,7.446941288450587e-10,7.3844400559724e-10,7.29065314261927e-10,7.842770688609295e-10,7.208258789371e-10,7.411026786316075e-10,7.392792804512502e-10,7.417127871752893e-10,7.422329010613752e-10
GCA_000269085.1_ASM26908v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE555,7.871682541424181e-10,7.352106451525576e-10,7.398721029619898e-10,7.315815611903636e-10,7.354587968058379e-10,7.371999869180515e-10,7.585525042552357e-10,7.480902160490404e-10,7.403859238930497e-10,7.42805011556027e-10,7.411946107563731e-10,7.28530144050811e-10,7.462851193618734e-10,7.321797387681333e-10,7.382098934340548e-10,7.332274635723103e-10,7.431988632748592e-10,7.366878482553512e-10,7.541761808510963e-10,1.6874165710962337e-09,0.9999999697014287,1.709846554838468e-09,2.3925127580404893e-09,7.297823291530594e-10,7.586346876526183e-10,7.316515384296929e-10,7.414730861977372e-10,7.492063013700017e-10,7.454071030043165e-10,7.391512839161676e-10,7.297638847712937e-10,7.850267468794439e-10,7.215164472525945e-10,7.418123142823519e-10,7.399875264590931e-10,7.42423301937907e-10,7.429439380281191e-10
NODE556,7.864150913173761e-10,7.345054829436879e-10,7.39162549020524e-10,7.308800816680788e-10,7.347535103592999e-10,7.36492935923209e-10,7.578257474939582e-10,7.473730245330047e-10,7.396759233280985e-10,7.420927339563847e-10,7.404838555781968e-10,7.27831541328301e-10,7.455693213019855e-10,7.314774377972323e-10,7.375020129121331e-10,7.325242366339075e-10,7.424862686196571e-10,7.359810825471898e-10,7.53453142653789e-10,1.685300413396219e-09,0.9999999697325533,1.7076993743937432e-09,2.389148866884074e-09,7.290823767177584e-10,7.579078233129657e-10,7.309499785559603e-10,7.407621366176885e-10,7.484881343173043e-10,7.446927592637626e-10,7.384426464238032e-10,7.290639713124159e-10,7.842756309811408e-10,7.208245515709065e-10,7.41101315278801e-10,7.392779191069558e-10,7.417114215861676e-10,7.422315344242018e-10
GCA_000269205.1_ASM26920v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE557,7.856633655297729e-10,7.338016693899657e-10,7.38454351985477e-10,7.301799433797489e-10,7.340495725926597e-10,7.357872371599399e-10,7.571003792061961e-10,7.466572040732704e-10,7.389672804374021e-10,7.413818183051974e-10,7.397744594782045e-10,7.27134274430965e-10,7.448548922649365e-10,7.307764800948228e-10,7.367954859482027e-10,7.318223545874365e-10,7.417750364059676e-10,7.35275669005563e-10,7.527314868108238e-10,1.6831895273241315e-09,0.9999999697636128,1.7055575502081028e-09,2.3857943630620873e-09,7.283837629673113e-10,7.571823477064211e-10,7.302497600948464e-10,7.40052546351687e-10,7.47771340008913e-10,7.439797806205131e-10,7.37735363664122e-10,7.283653964239516e-10,7.835259482182583e-10,7.20133978924093e-10,7.403916751678897e-10,7.385696686562718e-10,7.410009023649017e-10,7.415204929961514e-10
GCA_000268885.1_ASM26888v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000269145.1_ASM26914v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE558,7.871668144295773e-10,7.352092940441794e-10,7.398707435846539e-10,7.315802175102136e-10,7.354574456689406e-10,7.371986322260567e-10,7.585511132294262e-10,7.480888424878332e-10,7.403845637448977e-10,7.428036471244447e-10,7.411932492010317e-10,7.285288057910205e-10,7.462837478492683e-10,7.321783930578174e-10,7.382085374085282e-10,7.332261162328201e-10,7.431974983471363e-10,7.366864935382744e-10,7.541747958714101e-10,1.6874113026497528e-09,0.9999999697014937,1.709841201632056e-09,2.39250337712288e-09,7.297809880331668e-10,7.586332963675274e-10,7.31650194570741e-10,7.414717244037063e-10,7.492049261149117e-10,7.454057354038043e-10,7.39149926709167e-10,7.297625437654211e-10,7.850253110762928e-10,7.215151218072193e-10,7.418109529015617e-10,7.399861670847908e-10,7.424219383247648e-10,7.429425733685002e-10
NODE559,7.856640846991214e-10,7.338023442977318e-10,7.384550310238415e-10,7.301806145771479e-10,7.340502475147802e-10,7.357879138578177e-10,7.571010740543355e-10,7.466578901970179e-10,7.389679598608501e-10,7.413824998683526e-10,7.397751396045935e-10,7.271349429207291e-10,7.448555773650404e-10,7.307771523060961e-10,7.36796163312341e-10,7.318230276125933e-10,7.417757182170133e-10,7.352763457158937e-10,7.527321786384619e-10,1.6831921582346923e-09,0.9999999697635802,1.7055602234409607e-09,2.385799046907267e-09,7.283844328856161e-10,7.571830426840505e-10,7.302504313815481e-10,7.400532265973762e-10,7.477720269788816e-10,7.439804637670263e-10,7.377360416185717e-10,7.283660662853213e-10,7.83526665434626e-10,7.20134641012761e-10,7.403923552074194e-10,7.385703476931757e-10,7.41001583519258e-10,7.415211746732226e-10
GCA_000268965.1_ASM26896v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000269425.1_ASM26942v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE560,7.856640846991214e-10,7.338023442977318e-10,7.384550310238415e-10,7.301806145771479e-10,7.340502475147802e-10,7.357879138578177e-10,7.571010740543355e-10,7.466578901970179e-10,7.389679598608501e-10,7.413824998683526e-10,7.397751396045935e-10,7.271349429207291e-10,7.448555773650404e-10,7.307771523060961e-10,7.36796163312341e-10,7.318230276125933e-10,7.417757182170133e-10,7.352763457158937e-10,7.527321786384619e-10,1.6831921582346923e-09,0.9999999697635802,1.7055602234409607e-09,2.385799046907267e-09,7.283844328856161e-10,7.571830426840505e-10,7.302504313815481e-10,7.400532265973762e-10,7.477720269788816e-10,7.439804637670263e-10,7.377360416185717e-10,7.283660662853213e-10,7.83526665434626e-10,7.20134641012761e-10,7.403923552074194e-10,7.385703476931757e-10,7.41001583519258e-10,7.415211746732226e-10
GCA_000269185.1_ASM26918v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000269305.1_ASM26930v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE561,7.871697000845219e-10,7.352120021200834e-10,7.398734682337199e-10,7.315829106958821e-10,7.35460153801123e-10,7.372013474845829e-10,7.585539013071678e-10,7.480915955642567e-10,7.403872899385809e-10,7.4280638190323e-10,7.411959782150323e-10,7.285314881128472e-10,7.462864968222169e-10,7.321810903145393e-10,7.382112553388262e-10,7.332288167543474e-10,7.432002341198875e-10,7.366892088503719e-10,7.541775718361356e-10,1.6874218691493227e-09,0.9999999697013634,1.7098519381714335e-09,2.3925221980449435e-09,7.29783676088753e-10,7.586360849651815e-10,7.316528881148933e-10,7.414744538955593e-10,7.49207682585709e-10,7.454084765308728e-10,7.391526470064064e-10,7.297652315923073e-10,7.850281888949548e-10,7.215177784447971e-10,7.41813681563006e-10,7.399888917273328e-10,7.424246714628803e-10,7.429453086042917e-10
NODE562,7.87168977459302e-10,7.352113239615972e-10,7.398727859250894e-10,7.315822362665255e-10,7.35459475628716e-10,7.372006675274498e-10,7.585532031157534e-10,7.480909061371948e-10,7.40386607243216e-10,7.428056970580424e-10,7.411952948134321e-10,7.285308164039491e-10,7.462858084222402e-10,7.321804148653342e-10,7.382105747128346e-10,7.332281404876862e-10,7.431995490258809e-10,7.366885288791925e-10,7.541768766770216e-10,1.687419221763988e-09,0.9999999697013958,1.7098492481750032e-09,2.3925174813172424e-09,7.297830029437778e-10,7.586353866435252e-10,7.316522135957457e-10,7.414737703744062e-10,7.492069923087696e-10,7.454077900965889e-10,7.391519657879036e-10,7.297645585046351e-10,7.850274682320933e-10,7.215171131677375e-10,7.418129982502191e-10,7.399882094204228e-10,7.42423987028598e-10,7.429446236446711e-10
NODE563,7.864150920117169e-10,7.345054835967648e-10,7.391625496775303e-10,7.308800823173919e-10,7.347535110122931e-10,7.36492936578002e-10,7.578257481656515e-10,7.473730251966575e-10,7.396759239854379e-10,7.420927346157574e-10,7.404838562361984e-10,7.278315419750364e-10,7.455693219649372e-10,7.314774384477393e-10,7.375020135674518e-10,7.325242372851347e-10,7.424862692792178e-10,7.35981083202382e-10,7.534531433231863e-10,1.6853004166949413e-09,0.9999999697325532,1.7076993777504632e-09,2.3891488734695705e-09,7.290823773660042e-10,7.57907823984809e-10,7.309499792053714e-10,7.407621372757431e-10,7.484881349816938e-10,7.446927599242997e-10,7.384426470795672e-10,7.290639719605883e-10,7.842756316735971e-10,7.208245522114649e-10,7.41101315936419e-10,7.392779197639114e-10,7.41711422245118e-10,7.422315350836787e-10
GCA_000268705.1_ASM26870v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE564,7.85663365530441e-10,7.338016693905956e-10,7.384543519861106e-10,7.30179943380375e-10,7.340495725932895e-10,7.357872371605712e-10,7.571003792068431e-10,7.466572040739101e-10,7.389672804380356e-10,7.413818183058329e-10,7.397744594788387e-10,7.271342744315884e-10,7.448548922655758e-10,7.3077648009545e-10,7.367954859488343e-10,7.318223545880644e-10,7.417750364066031e-10,7.352756690061953e-10,7.527314868114693e-10,1.6831895273282236e-09,0.9999999697636128,1.705557550212273e-09,2.3857943630712375e-09,7.283837629679364e-10,7.571823477070686e-10,7.302497600954728e-10,7.400525463523213e-10,7.477713400095535e-10,7.439797806211496e-10,7.377353636647543e-10,7.283653964245766e-10,7.835259482189245e-10,7.201339789247104e-10,7.403916751685237e-10,7.385696686569051e-10,7.410009023655373e-10,7.415204929967872e-10
GCA_000268765.1_ASM26876v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000268785.1_ASM26878v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE565,7.871682555245568e-10,7.352106464526024e-10,7.398721042698543e-10,7.315815624829118e-10,7.354587981057128e-10,7.37199988221511e-10,7.585525055923171e-10,7.480902173701283e-10,7.403859252015763e-10,7.428050128686009e-10,7.411946120662154e-10,7.285301453382292e-10,7.462851206815764e-10,7.321797400630636e-10,7.382098947385566e-10,7.332274648686725e-10,7.431988645878064e-10,7.366878495595219e-10,7.541761821835269e-10,1.6874165776730001e-09,0.9999999697014286,1.7098465615306105e-09,2.3925127711654857e-09,7.297823304434863e-10,7.586346889899997e-10,7.316515397224358e-10,7.414730875076848e-10,7.492063026925564e-10,7.454071043191965e-10,7.391512852215536e-10,7.297638860615757e-10,7.850267482578312e-10,7.215164485277163e-10,7.418123155914228e-10,7.399875277668565e-10,7.424233032496395e-10,7.429439393408997e-10
