#name, A, B, C, D, E, F, G, H, I, J, K
NODE_0000514, 5.38700382984795e-10, 5.125974647344121e-10, 5.448855698288372e-10, 5.272787048865329e-10, 1.7477155442335511e-09, 0.9999999934879321, 5.153464346487536e-10, 5.246974131176902e-10, 5.532028071646405e-10, 5.238216999962331e-10, 5.238216999098427e-10
NODE_0000515, 5.382513492981948e-10, 5.121687816476568e-10, 5.444266509863716e-10, 5.268341306297416e-10, 1.7455262974814188e-09, 0.9999999934941193, 5.14913316241716e-10, 5.242573123527233e-10, 5.527418539573006e-10, 5.233804689448514e-10, 5.233804688585348e-10
GCA_000255755.1_ASM25575v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000516, 5.378030620415619e-10, 5.117408134874808e-10, 5.439685028787937e-10, 5.263903039241858e-10, 1.7433425051501078e-09, 0.9999999935002941, 5.144809238043702e-10, 5.238179477083724e-10, 5.5228166671442e-10, 5.229399790104609e-10, 5.229399789242157e-10
GCA_000255775.1_ASM25577v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000255795.1_ASM25579v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000517, 5.387000096013151e-10, 5.125971071168589e-10, 5.448851843097936e-10, 5.272783309153772e-10, 1.747712818495953e-09, 0.9999999934879383, 5.153460714679087e-10, 5.246970449047686e-10, 5.532024240092548e-10, 5.238213292921817e-10, 5.238213292057911e-10
NODE_0000518, 5.378034357375497e-10, 5.117411714052609e-10, 5.43968888723639e-10, 5.263906782122536e-10, 1.7433452342787313e-09, 0.9999999935002882, 5.144812872920577e-10, 5.238183162312714e-10, 5.522820501903781e-10, 5.229403500278288e-10, 5.229403499415838e-10
GCA_000255815.1_ASM25581v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000255835.1_ASM25583v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000519, 5.382517223701785e-10, 5.121691389658813e-10, 5.444270361804426e-10, 5.26834504285313e-10, 1.7455290198004e-09, 0.9999999934941134, 5.149136791170681e-10, 5.242576802565377e-10, 5.527422367931538e-10, 5.233808393363811e-10, 5.233808392500643e-10
GCA_000834495.1_ASM83449v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000520, 5.382509752909714e-10, 5.121684234308009e-10, 5.444262648168289e-10, 5.268337560263585e-10, 1.7455235649384332e-09, 0.9999999934941254, 5.149129524487942e-10, 5.242569435209763e-10, 5.527414701620784e-10, 5.233800976152262e-10, 5.233800975289095e-10
GCA_000255855.1_ASM25585v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000521, 5.378030617296349e-10, 5.117408131877676e-10, 5.4396850255346e-10, 5.263903036080502e-10, 1.743342501741923e-09, 0.9999999935002942, 5.144809234983182e-10, 5.238179473988896e-10, 5.522816663944455e-10, 5.229399786975925e-10, 5.229399786113476e-10
GCA_000255875.1_ASM25587v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000255895.1_ASM25589v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000522, 5.401279856971992e-10, 5.139580897534463e-10, 5.463388169003064e-10, 5.291503441418848e-10, 3.691810295935275e-09, 0.9999999915302454, 5.171698587110485e-10, 5.26093076012769e-10, 5.54668718889269e-10, 5.252186444539568e-10, 5.252186443673353e-10
NODE_0000523, 5.387027895149748e-10, 5.12599761851087e-10, 5.448880309867732e-10, 5.272817508910585e-10, 1.75014556313412e-09, 0.9999999934854793, 5.153493985496591e-10, 5.246997724463377e-10, 5.532052778055462e-10, 5.238240660061927e-10, 5.238240659198026e-10
NODE_0000524, 5.382513523536657e-10, 5.121687845664285e-10, 5.444266541190835e-10, 5.268341345591475e-10, 1.7455293276690836e-09, 0.9999999934941164, 5.149133200618962e-10, 5.242573153527832e-10, 5.527418570939058e-10, 5.233804719565347e-10, 5.233804718702181e-10
GCA_900460465.1_57940_B01_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000525, 5.378030620454143e-10, 5.117408134911628e-10, 5.439685028827505e-10, 5.263903039291915e-10, 1.7433425089239796e-09, 0.9999999935002943, 5.144809238092336e-10, 5.238179477121591e-10, 5.522816667183745e-10, 5.229399790142648e-10, 5.229399789280196e-10
GCA_000834905.1_ASM83490v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_003798085.1_ASM379808v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000526, 5.38700012659591e-10, 5.125971100383208e-10, 5.448851874454156e-10, 5.2727833484836e-10, 1.747715852478876e-09, 0.9999999934879353, 5.153460752915546e-10, 5.246970479076017e-10, 5.532024271487386e-10, 5.238213323066636e-10, 5.238213322202725e-10
NODE_0000527, 5.378034357414061e-10, 5.117411714089469e-10, 5.439688887275998e-10, 5.263906782172644e-10, 1.7433452380573304e-09, 0.9999999935002882, 5.144812872969262e-10, 5.238183162350617e-10, 5.522820501943367e-10, 5.229403500316368e-10, 5.229403499453918e-10
GCA_000168235.2_ASM16823v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000169635.1_ASM16963v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000528, 5.382517226859648e-10, 5.121691392692827e-10, 5.444270365097397e-10, 5.26834504606462e-10, 1.7455290269919102e-09, 0.9999999934941134, 5.149136794279908e-10, 5.24257680569813e-10, 5.527422371170891e-10, 5.233808396530593e-10, 5.233808395667424e-10
GCA_001261985.1_YPW_3_IHQD_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000529, 5.382513489862922e-10, 5.121687813479537e-10, 5.444266506610216e-10, 5.26834130313671e-10, 1.7455262940700064e-09, 0.9999999934941194, 5.149133159357391e-10, 5.242573120432395e-10, 5.527418536373503e-10, 5.233804686319678e-10, 5.233804685456512e-10
GCA_000324805.2_EV76-CN_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000530, 5.382513483626954e-10, 5.12168780748775e-10, 5.444266500106261e-10, 5.268341296816636e-10, 1.7455262872531612e-09, 0.9999999934941193, 5.149133153238894e-10, 5.242573114245316e-10, 5.527418529976653e-10, 5.233804680064925e-10, 5.23380467920176e-10
GCA_000590535.2_ASM59053v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000531, 5.382509749787847e-10, 5.121684231308371e-10, 5.444262644912213e-10, 5.268337557099566e-10, 1.7455235615259852e-09, 0.9999999934941254, 5.149129521424851e-10, 5.242569432112342e-10, 5.527414698418376e-10, 5.233800973020946e-10, 5.233800972157781e-10
GCA_000590535.1_EV_NIIEG_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000532, 5.378030617293741e-10, 5.117408131875161e-10, 5.439685025531853e-10, 5.263903036077827e-10, 1.7433425017376691e-09, 0.9999999935002942, 5.1448092349806e-10, 5.238179473986292e-10, 5.52281666394178e-10, 5.229399786973282e-10, 5.229399786110834e-10
GCA_000475095.2_YP009_v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000475115.2_YP113_v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000533, 5.38702042122674e-10, 5.125990460151204e-10, 5.448872592964426e-10, 5.272810023140941e-10, 1.7501400972847095e-09, 0.9999999934854916, 5.153486715735704e-10, 5.246990354000366e-10, 5.532045108533e-10, 5.238233239708393e-10, 5.238233238844485e-10
NODE_0000534, 5.378034384785494e-10, 5.117411740218808e-10, 5.439688915283815e-10, 5.263906818222142e-10, 1.743348257267242e-09, 0.9999999935002852, 5.144812908029784e-10, 5.238183189193345e-10, 5.522820530043981e-10, 5.229403527241098e-10, 5.229403526378647e-10
GCA_000323985.1_ASM32398v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000324825.1_ASM32482v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000535, 5.382520991206838e-10, 5.12169499801544e-10, 5.444274251570872e-10, 5.268348825016974e-10, 1.7455347791186323e-09, 0.999999993494104, 5.149140464238578e-10, 5.242580517785997e-10, 5.527426234047385e-10, 5.233812133645566e-10, 5.233812132782388e-10
GCA_000182505.1_ASM18250v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000536, 5.386996355989044e-10, 5.125967489045822e-10, 5.448847981451255e-10, 5.272779563180973e-10, 1.7477100897343683e-09, 0.9999999934879445, 5.153457076809359e-10, 5.246966760777098e-10, 5.532020402189726e-10, 5.238209579672431e-10, 5.238209578808528e-10
NODE_0000537, 5.378034354256283e-10, 5.11741171105553e-10, 5.439688883983112e-10, 5.263906778961256e-10, 1.7433452308752564e-09, 0.9999999935002881, 5.144812869860128e-10, 5.238183159217939e-10, 5.522820498704095e-10, 5.229403497149662e-10, 5.229403496287213e-10
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_001487065.1_Yersinia_pestis_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000538, 5.382517223701851e-10, 5.121691389658875e-10, 5.444270361804486e-10, 5.268345042853213e-10, 1.7455290198051171e-09, 0.9999999934941134, 5.149136791170743e-10, 5.242576802565425e-10, 5.527422367931603e-10, 5.233808393363872e-10, 5.233808392500696e-10
GCA_000182525.1_ASM18252v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000539, 5.38251349298735e-10, 5.121687816481653e-10, 5.444266509869003e-10, 5.268341306303358e-10, 1.7455262974820179e-09, 0.9999999934941193, 5.149133162423012e-10, 5.242573123532383e-10, 5.527418539578536e-10, 5.233804689453607e-10, 5.233804688590419e-10
GCA_003797205.1_ASM379720v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000540, 5.382517229950758e-10, 5.121691395663142e-10, 5.444270368322092e-10, 5.268345049186538e-10, 1.745529026633859e-09, 0.9999999934941134, 5.149136797302045e-10, 5.242576808765442e-10, 5.52742237434173e-10, 5.233808399631751e-10, 5.233808398768573e-10
GCA_000269465.1_ASM26946v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000541, 5.387003842348473e-10, 5.125974659355246e-10, 5.448855711326415e-10, 5.272787061534763e-10, 1.747715557904789e-09, 0.9999999934879321, 5.153464358752788e-10, 5.246974143579617e-10, 5.532028084469406e-10, 5.238217012500804e-10, 5.238217011636902e-10
NODE_0000542, 5.382517229945548e-10, 5.121691395658114e-10, 5.444270368316593e-10, 5.268345049181189e-10, 1.7455290266253513e-09, 0.9999999934941135, 5.149136797296881e-10, 5.242576808760239e-10, 5.527422374336383e-10, 5.233808399626464e-10, 5.233808398763297e-10
GCA_000268365.1_ASM26836v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000543, 5.382513486748832e-10, 5.121687810487397e-10, 5.444266503362346e-10, 5.268341299980665e-10, 1.7455262906656257e-09, 0.9999999934941195, 5.149133156301995e-10, 5.242573117342749e-10, 5.52741853317907e-10, 5.233804683196249e-10, 5.233804682333084e-10
GCA_000268565.1_ASM26856v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000544, 5.382509749790456e-10, 5.121684231310887e-10, 5.444262644914964e-10, 5.268337557102244e-10, 1.7455235615302443e-09, 0.9999999934941254, 5.149129521427436e-10, 5.242569432114946e-10, 5.527414698421054e-10, 5.233800973023591e-10, 5.233800972160425e-10
GCA_000268605.1_ASM26860v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000545, 5.378030617293743e-10, 5.117408131875163e-10, 5.439685025531856e-10, 5.26390303607783e-10, 1.7433425017376745e-09, 0.9999999935002942, 5.144809234980601e-10, 5.238179473986294e-10, 5.522816663941782e-10, 5.229399786973284e-10, 5.229399786110837e-10
GCA_000268325.1_ASM26832v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268505.1_ASM26850v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000546, 5.387011325616587e-10, 5.125981826694291e-10, 5.448863437977058e-10, 5.272794556766044e-10, 1.747721026441242e-09, 0.9999999934879202, 5.153471637673401e-10, 5.246981523314855e-10, 5.53203576357805e-10, 5.23822444222822e-10, 5.238224441364324e-10
NODE_0000547, 5.387003839223995e-10, 5.125974656353084e-10, 5.448855708067584e-10, 5.272787058368073e-10, 1.7477155544880701e-09, 0.9999999934879322, 5.153464355687133e-10, 5.246974140479595e-10, 5.532028081264332e-10, 5.23821700936685e-10, 5.238217008502947e-10
NODE_0000548, 5.382513492989789e-10, 5.121687816484127e-10, 5.444266509871977e-10, 5.268341306305463e-10, 1.7455262974942188e-09, 0.9999999934941193, 5.149133162424924e-10, 5.24257312353506e-10, 5.527418539581048e-10, 5.23380468945646e-10, 5.233804688593292e-10
GCA_000269265.1_ASM26926v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000549, 5.378030620415625e-10, 5.117408134874816e-10, 5.439685028787944e-10, 5.263903039241866e-10, 1.7433425051501238e-09, 0.9999999935002941, 5.14480923804371e-10, 5.238179477083731e-10, 5.522816667144206e-10, 5.229399790104614e-10, 5.229399789242164e-10
GCA_000269285.1_ASM26928v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269285.2_ASM26928v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000550, 5.382517226826278e-10, 5.121691392660981e-10, 5.444270365063266e-10, 5.268345046019841e-10, 1.7455290232171532e-09, 0.9999999934941133, 5.14913679423637e-10, 5.24257680566542e-10, 5.527422371136637e-10, 5.233808396497786e-10, 5.233808395634618e-10
GCA_000269125.1_ASM26912v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000551, 5.382509752912328e-10, 5.121684234310528e-10, 5.444262648171041e-10, 5.268337560266267e-10, 1.7455235649426988e-09, 0.9999999934941255, 5.14912952449053e-10, 5.242569435212373e-10, 5.527414701623464e-10, 5.233800976154909e-10, 5.233800975291744e-10
GCA_000269245.1_ASM26924v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000552, 5.378030617296352e-10, 5.117408131877678e-10, 5.439685025534603e-10, 5.263903036080505e-10, 1.7433425017419285e-09, 0.9999999935002942, 5.144809234983184e-10, 5.238179473988897e-10, 5.522816663944458e-10, 5.229399786975927e-10, 5.229399786113478e-10
GCA_000268465.1_ASM26846v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269365.1_ASM26936v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000553, 5.387007594927316e-10, 5.125978253541095e-10, 5.448859586067239e-10, 5.272790820243187e-10, 1.7477183041465203e-09, 0.9999999934879262, 5.153468008951979e-10, 5.246977844306445e-10, 5.532031935250878e-10, 5.238220738342611e-10, 5.238220737478715e-10
NODE_0000554, 5.382520976271941e-10, 5.121694983836009e-10, 5.444274236535162e-10, 5.268348801553749e-10, 1.7455317660103647e-09, 0.999999993494107, 5.149140441362598e-10, 5.24258050328296e-10, 5.527426218704115e-10, 5.233812119195913e-10, 5.233812118332744e-10
GCA_000269085.1_ASM26908v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000555, 5.387003829850587e-10, 5.125974647346653e-10, 5.448855698291138e-10, 5.272787048868026e-10, 1.7477155442378601e-09, 0.9999999934879321, 5.153464346490137e-10, 5.246974131179539e-10, 5.5320280716491e-10, 5.238216999964998e-10, 5.238216999101093e-10
NODE_0000556, 5.38251349298195e-10, 5.12168781647657e-10, 5.444266509863719e-10, 5.268341306297418e-10, 1.7455262974814242e-09, 0.9999999934941193, 5.149133162417162e-10, 5.242573123527236e-10, 5.527418539573008e-10, 5.233804689448518e-10, 5.23380468858535e-10
GCA_000269205.1_ASM26920v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000557, 5.378030620415619e-10, 5.117408134874808e-10, 5.439685028787937e-10, 5.263903039241858e-10, 1.7433425051501078e-09, 0.9999999935002941, 5.144809238043702e-10, 5.238179477083724e-10, 5.5228166671442e-10, 5.229399790104609e-10, 5.229399789242157e-10
GCA_000268885.1_ASM26888v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269145.1_ASM26914v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000558, 5.386996355947674e-10, 5.125967489006386e-10, 5.448847981409104e-10, 5.27277956312758e-10, 1.7477100859547474e-09, 0.9999999934879444, 5.153457076757389e-10, 5.246966760736649e-10, 5.532020402147267e-10, 5.238209579631904e-10, 5.238209578768e-10
NODE_0000559, 5.378034354256232e-10, 5.117411711055483e-10, 5.43968888398306e-10, 5.263906778961189e-10, 1.743345230870549e-09, 0.9999999935002882, 5.144812869860063e-10, 5.23818315921789e-10, 5.522820498704044e-10, 5.229403497149614e-10, 5.229403496287162e-10
GCA_000268965.1_ASM26896v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269425.1_ASM26942v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000560, 5.378034354256232e-10, 5.117411711055483e-10, 5.43968888398306e-10, 5.263906778961189e-10, 1.743345230870549e-09, 0.9999999935002882, 5.144812869860063e-10, 5.23818315921789e-10, 5.522820498704044e-10, 5.229403497149614e-10, 5.229403496287162e-10
GCA_000269185.1_ASM26918v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269305.1_ASM26930v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000561, 5.387011331870736e-10, 5.125981832703615e-10, 5.448863444500201e-10, 5.272794563104766e-10, 1.7477210332832576e-09, 0.9999999934879201, 5.153471643809903e-10, 5.246981529520116e-10, 5.532035769993558e-10, 5.238224448501429e-10, 5.238224447637514e-10
NODE_0000562, 5.387007582421591e-10, 5.125978241524943e-10, 5.448859573023694e-10, 5.272790807568401e-10, 1.747718290466786e-09, 0.9999999934879261, 5.153467996681553e-10, 5.246977831898527e-10, 5.532031922422531e-10, 5.238220725798858e-10, 5.238220724934954e-10
NODE_0000563, 5.382513496114269e-10, 5.121687819486282e-10, 5.444266513130803e-10, 5.268341309472159e-10, 1.7455263009109504e-09, 0.9999999934941193, 5.149133165490599e-10, 5.24257312663509e-10, 5.527418542786135e-10, 5.23380469259042e-10, 5.233804691727254e-10
GCA_000268705.1_ASM26870v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000564, 5.378030620418236e-10, 5.117408134877331e-10, 5.439685028790695e-10, 5.263903039244545e-10, 1.7433425051543827e-09, 0.9999999935002942, 5.144809238046295e-10, 5.238179477086336e-10, 5.522816667146883e-10, 5.22939979010726e-10, 5.22939978924481e-10
GCA_000268765.1_ASM26876v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268785.1_ASM26878v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000565, 5.387003836091535e-10, 5.125974653343364e-10, 5.44885570480076e-10, 5.272787055192796e-10, 1.7477155510664832e-09, 0.9999999934879322, 5.15346435261305e-10, 5.24697413737183e-10, 5.532028078051055e-10, 5.238217006225189e-10, 5.238217005361286e-10
NODE_0000566, 5.378034360494773e-10, 5.117411717049748e-10, 5.439688890489733e-10, 5.263906785283898e-10, 1.7433452376869502e-09, 0.9999999935002881, 5.144812875981103e-10, 5.238183165407548e-10, 5.52282050510353e-10, 5.229403503406976e-10, 5.229403502544527e-10
GCA_000269065.1_ASM26906v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269405.1_ASM26940v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000567, 5.386996355952898e-10, 5.125967489011419e-10, 5.448847981414607e-10, 5.272779563132938e-10, 1.7477100859632812e-09, 0.9999999934879443, 5.15345707676256e-10, 5.246966760741863e-10, 5.532020402152624e-10, 5.238209579637196e-10, 5.238209578773293e-10
NODE_0000568, 5.378034354256238e-10, 5.117411711055487e-10, 5.439688883983065e-10, 5.263906778961194e-10, 1.74334523087056e-09, 0.9999999935002882, 5.144812869860067e-10, 5.238183159217894e-10, 5.522820498704047e-10, 5.229403497149618e-10, 5.229403496287167e-10
GCA_000268545.1_ASM26854v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268645.1_ASM26864v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000569, 5.378034354256238e-10, 5.117411711055487e-10, 5.439688883983065e-10, 5.263906778961194e-10, 1.74334523087056e-09, 0.9999999935002882, 5.144812869860067e-10, 5.238183159217894e-10, 5.522820498704047e-10, 5.229403497149618e-10, 5.229403496287167e-10
GCA_000269345.1_ASM26934v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000269485.1_ASM26948v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000570, 5.387007585543471e-10, 5.125978244524597e-10, 5.448859576279777e-10, 5.27279081073242e-10, 1.7477182938792666e-09, 0.9999999934879262, 5.15346799974466e-10, 5.246977834995962e-10, 5.532031925624957e-10, 5.238220728930176e-10, 5.238220728066281e-10
NODE_0000571, 5.382517229953371e-10, 5.121691395665655e-10, 5.444270368324845e-10, 5.268345049189221e-10, 1.7455290266381505e-09, 0.9999999934941135, 5.149136797304633e-10, 5.242576808768059e-10, 5.527422374344404e-10, 5.233808399634395e-10, 5.233808398771228e-10
GCA_000268485.1_ASM26848v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000572, 5.382509752914943e-10, 5.121684234313047e-10, 5.444262648173796e-10, 5.26833756026895e-10, 1.7455235649469683e-09, 0.9999999934941255, 5.149129524493119e-10, 5.242569435214982e-10, 5.527414701626146e-10, 5.23380097615756e-10, 5.233800975294393e-10
GCA_000268745.1_ASM26874v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000573, 5.378030617296354e-10, 5.117408131877679e-10, 5.439685025534605e-10, 5.263903036080508e-10, 1.7433425017419335e-09, 0.9999999935002942, 5.144809234983185e-10, 5.2381794739889e-10, 5.52281666394446e-10, 5.22939978697593e-10, 5.229399786113481e-10
GCA_000268865.1_ASM26886v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000268865.2_ASM26886v2_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000574, 5.387003839226617e-10, 5.125974656355614e-10, 5.448855708070345e-10, 5.272787058370763e-10, 1.7477155544923293e-09, 0.9999999934879322, 5.153464355689726e-10, 5.246974140482208e-10, 5.532028081267017e-10, 5.2382170093695e-10, 5.238217008505604e-10
NODE_0000575, 5.382513492989791e-10, 5.121687816484128e-10, 5.444266509871979e-10, 5.268341306305465e-10, 1.745526297494224e-09, 0.9999999934941193, 5.149133162424926e-10, 5.242573123535062e-10, 5.52741853958105e-10, 5.233804689456463e-10, 5.233804688593294e-10
GCA_000311885.1_ASM31188v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
