name,Armenia,Azerbaijan,Bolivia,Brazil,China,Democratic Republic of the Congo,England,Estonia,France,Georgia,Germany,Indonesia,Iran,Italy,Kazakhstan,Kyrgyzstan,Lithuania,Mongolia,Myanmar,Nepal,Norway,Peru,Poland,Russia,Spain,Switzerland,The Netherlands,Turkmenistan,Uganda,United States of America,Vietnam
NODE420,5.023402273465956e-06,1.2231403070096675e-05,4.643830082755409e-06,5.272588172734705e-06,0.9936184572304693,5.613581021927591e-06,5.1565629680201766e-06,4.217245734263871e-06,4.493714422226091e-06,4.396914664303964e-06,6.1611536592570865e-06,7.329642244440713e-06,4.351192294681441e-06,4.322948083761142e-06,0.005918814913849899,3.109489206552939e-05,4.353067939342123e-06,3.16135642645117e-05,7.566632394984561e-06,8.122379947074743e-06,4.310977870822356e-06,9.12456455081942e-06,4.260526927605281e-06,0.00024333727363789768,4.5735807687735675e-06,4.308867194896579e-06,6.923211926336909e-06,1.2591339880242174e-05,5.605542544028049e-06,5.071322527358504e-06,6.655932548588785e-06
NODE421,8.142919700619174e-08,1.3904988959933964e-07,7.362195462666683e-08,8.740346525488643e-08,0.9999549782440396,9.436935833458916e-08,8.356429827398866e-08,6.47224838458661e-08,6.90485696818168e-08,6.721681889446367e-08,1.0771868675058643e-07,1.3765087849295968e-07,6.619031051387043e-08,6.641555713689488e-08,3.5134554833378635e-05,1.1367190741972526e-06,6.697328725646926e-08,1.1431946090597886e-06,1.4370507394394313e-07,1.5863205675250431e-07,6.603496358772982e-08,1.812872714437428e-07,6.524754982805823e-08,5.0841889227160205e-06,7.118141527149296e-08,6.587211199092969e-08,1.2822020166880195e-07,1.4019824229739406e-07,9.425253470776243e-08,8.295289078298647e-08,1.2013945317417217e-07
GCA_000275685.1_ASM27568v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE422,3.2850577191761716e-08,2.750728727928344e-08,2.9502887589761003e-08,3.6038901271048096e-08,0.9999963890551665,3.9242173228969775e-08,3.360674814326824e-08,2.5212842570782914e-08,2.6953305499847365e-08,2.627952283312798e-08,4.510955080261502e-08,6.086330402740046e-08,2.5673261658334406e-08,2.604799073273589e-08,3.2871691592417804e-07,6.275112635959654e-07,2.607536251310283e-08,6.277886369009147e-07,6.38998063730845e-08,7.151318786636887e-08,2.584588726254429e-08,8.242586366419288e-08,2.5468010497963265e-08,1.0352416977494315e-06,2.8165948994146085e-08,2.5754890139196742e-08,5.5995932689008395e-08,2.6505347749729786e-08,3.919792292933589e-08,3.392095978316558e-08,5.202884618865271e-08
GCA_004023585.1_ASM402358v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_004023595.1_ASM402359v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE423,8.142919700619174e-08,1.3904988959933964e-07,7.362195462666683e-08,8.740346525488643e-08,0.9999549782440396,9.436935833458916e-08,8.356429827398866e-08,6.47224838458661e-08,6.90485696818168e-08,6.721681889446367e-08,1.0771868675058643e-07,1.3765087849295968e-07,6.619031051387043e-08,6.641555713689488e-08,3.5134554833378635e-05,1.1367190741972526e-06,6.697328725646926e-08,1.1431946090597886e-06,1.4370507394394313e-07,1.5863205675250431e-07,6.603496358772982e-08,1.812872714437428e-07,6.524754982805823e-08,5.0841889227160205e-06,7.118141527149296e-08,6.587211199092969e-08,1.2822020166880195e-07,1.4019824229739406e-07,9.425253470776243e-08,8.295289078298647e-08,1.2013945317417217e-07
GCA_000323245.1_ASM32324v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE424,3.2850577191761716e-08,2.750728727928344e-08,2.9502887589761003e-08,3.6038901271048096e-08,0.9999963890551665,3.9242173228969775e-08,3.360674814326824e-08,2.5212842570782914e-08,2.6953305499847365e-08,2.627952283312798e-08,4.510955080261502e-08,6.086330402740046e-08,2.5673261658334406e-08,2.604799073273589e-08,3.2871691592417804e-07,6.275112635959654e-07,2.607536251310283e-08,6.277886369009147e-07,6.38998063730845e-08,7.151318786636887e-08,2.584588726254429e-08,8.242586366419288e-08,2.5468010497963265e-08,1.0352416977494315e-06,2.8165948994146085e-08,2.5754890139196742e-08,5.5995932689008395e-08,2.6505347749729786e-08,3.919792292933589e-08,3.392095978316558e-08,5.202884618865271e-08
GCA_000323205.1_ASM32320v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_000323225.1_ASM32322v1_genomic,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE425,1.3487943405908801e-06,3.355325794836188e-05,9.430542596466306e-07,9.252236246590241e-07,5.2733759366068207e-05,9.475139068006422e-07,1.7870585896951792e-06,1.4182335025251547e-06,1.3823283256331716e-06,1.0096705415556742e-06,2.299022667218358e-06,8.723146872702157e-07,1.0215221020422932e-06,9.972839790809187e-07,0.9881726013451365,6.519674431974188e-07,1.5989261487036773e-06,1.0579240756337232e-06,8.707822784709277e-07,8.600481117657664e-07,9.992765317185328e-07,9.186267991083641e-07,1.1677622650052305e-06,0.011703596014414992,9.972723042949077e-07,9.894034849266133e-07,1.300468092229442e-06,8.382789158801468e-06,9.455933138272729e-07,9.291828810874616e-07,8.935797186437936e-07
GCA_009909635.1_ASM990963v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE426,1.1131225960745619e-07,6.759436044576203e-05,4.915444235435264e-08,4.817994361266349e-08,8.20615601111205e-07,4.920664776913462e-08,7.666297236614546e-08,6.450113704574758e-08,6.456619417782795e-08,5.278544481110606e-08,9.183248074572339e-08,4.5296524920733634e-08,8.630280296780756e-08,5.1566936638280957e-08,0.9992324374861311,3.2792234502355986e-08,7.076706522501138e-08,4.5685906644899274e-08,4.520507631544561e-08,4.461945468396432e-08,5.178520020296016e-08,4.760537652981055e-08,5.6893170273744995e-08,0.0006970415344038701,5.183179216900975e-08,5.1591879717083833e-08,5.851769945878242e-08,6.133918051242546e-07,4.910698015322812e-08,4.8399091213939977e-08,4.644289887323311e-08
NODE427,4.368635486804964e-06,0.004723091174437694,1.7303419151691388e-06,1.6945437254505044e-06,8.010363756841351e-06,1.7242029860087742e-06,1.8702385083913678e-06,1.8029082754089945e-06,1.9016838968197784e-06,1.8597194057950846e-06,1.8005529441060544e-06,1.5890425301475661e-06,7.1929252602531205e-06,1.7940791468915863e-06,0.9945357654110148,1.112553573099769e-06,1.8617930225948647e-06,1.1889609561318667e-06,1.5854185057321998e-06,1.5641979543283978e-06,1.8072663921095988e-06,1.6672376120216952e-06,1.8066020305484294e-06,0.0006653342023929751,1.815635282387132e-06,1.8162938867147376e-06,1.6077247912898323e-06,1.558229079237265e-05,1.7206933633262126e-06,1.7027451564952876e-06,1.6305609971393492e-06
GCA_016102775.1_ASM1610277v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE428,5.4281036660469166e-05,0.9338402194155282,1.2745730638819043e-05,1.248339774848345e-05,6.170705232300798e-05,1.2732896941898463e-05,1.796274532520382e-05,1.5671600185655088e-05,1.5912367021552218e-05,1.374450532423084e-05,2.0366500198396047e-05,1.1708753168333968e-05,0.0023917569323712337,1.332984520158317e-05,0.04709921231567278,8.2896523548299e-06,1.691882048462778e-05,1.0741363546365005e-05,1.1682754259174928e-05,1.1525315805800434e-05,1.3400959988605787e-05,1.2280237652865595e-05,1.4318727009355582e-05,0.01618775705352918,1.3427168455526828e-05,1.3383094539997227e-05,1.412432276650031e-05,4.105142944966208e-05,1.2707248344652784e-05,1.2542675262495588e-05,1.2014082240679933e-05
NODE429,3.6068452683968037e-05,0.9462537743315642,6.787456547950627e-06,6.648906601610285e-06,4.788825394436658e-05,6.805378128243616e-06,1.2827965109445697e-05,1.0202665286974057e-05,9.947764116181017e-06,7.313401032810608e-06,1.6448281748512358e-05,6.2391580480833326e-06,0.00032880983370895203,7.184390603801888e-06,0.016445398471542458,4.490507180430025e-06,1.1499559542954228e-05,7.27515985317398e-06,6.225607794885096e-06,6.141638898800422e-06,7.201294559190766e-06,6.548212044344089e-06,8.407748041303104e-06,0.03667921618760544,7.183277359756291e-06,7.12848694816566e-06,9.29350474019188e-06,1.717117609150214e-05,6.791689252049433e-06,6.680089205244678e-06,6.401150215137937e-06
GCA_006376435.1_ASM637643v1_genomic,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE430,1.992853605435083e-05,0.40102281843604803,2.707481600114358e-06,2.652710041542308e-06,3.0193445680593346e-05,2.72454226859645e-06,7.384068111914481e-06,5.128685926472958e-06,4.745101670320226e-06,2.9213029073484553e-06,1.1777229541126416e-05,2.49048625404056e-06,7.313354333633676e-06,2.9013976083453613e-06,0.000559352627601515,1.8233969537729498e-06,6.1419276431535315e-06,3.861527824132442e-06,2.4852186349090014e-06,2.4517413279032326e-06,2.899231265589717e-06,2.6153138858118765e-06,3.719626977548316e-06,0.5982673435349748,2.8810093783997055e-06,2.8453551646712337e-06,4.739388903040627e-06,3.214463022327923e-06,2.719076706691875e-06,2.664971954411348e-06,2.554809734961155e-06
GCA_006376415.1_ASM637641v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE431,2.015424296453976e-05,0.40141065960101474,2.7767425647193913e-06,2.7205731582405714e-06,3.0931923446936376e-05,2.7944257075161824e-06,7.619070886352196e-06,5.281610378937435e-06,4.882352004615883e-06,2.995437039832956e-06,1.2184453098878592e-05,2.5542113252690693e-06,5.77990874214475e-06,2.976326092870357e-06,0.0003068720594136692,1.8705869368714537e-06,6.330776154301745e-06,3.979778152174763e-06,2.548808115663322e-06,2.5144794340143042e-06,2.9739194662580047e-06,2.682303559185649e-06,3.822255889337727e-06,0.5981299523035911,2.954956168728895e-06,2.918169089834806e-06,4.881697276993251e-06,3.2448803707881275e-06,2.7888188530629277e-06,2.73315124786249e-06,2.6201778544292003e-06
GCA_006376495.1_ASM637649v1_genomic,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_015159615.1_ASM1515961v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE432,0.0001028827291260767,0.9602561238062394,2.8389643624460127e-05,2.7801651813545253e-05,7.538730537463567e-05,2.8319185346947494e-05,3.51242424602591e-05,3.2135258647909876e-05,3.3228754551535736e-05,3.055478492157014e-05,3.705197968707934e-05,2.606769518019904e-05,0.017873632622200108,2.955888790362354e-05,0.01550794642254749,1.8319839792936636e-05,3.3957530373464934e-05,2.1575782583240397e-05,2.6008728712016414e-05,2.5659066618204015e-05,2.9750018043623993e-05,2.7330924359460242e-05,3.071442528285902e-05,0.005422329266861208,2.9848634309161087e-05,2.9805588665007547e-05,2.8803168826646346e-05,6.874511087384895e-05,2.8262017773838233e-05,2.793522507950103e-05,2.6749702220140344e-05
NODE433,1.2117889079131635e-05,0.003854271942186904,4.943183573188405e-06,4.839462865250485e-06,5.865228260360832e-06,4.92213283844155e-06,5.198476361268148e-06,5.073722920101366e-06,5.368363605821012e-06,5.3130435428864475e-06,4.900829453624005e-06,4.53403437398392e-06,0.9959311799049242,5.122194874958066e-06,5.1186019557676585e-05,3.150252868038213e-06,5.211866616716377e-06,3.304429828931402e-06,4.523442018602326e-06,4.462217121481446e-06,5.162015825996325e-06,4.749834683671133e-06,5.12525409689149e-06,2.445790292210115e-05,5.186653913874683e-06,5.189323317895345e-06,4.5134763197640816e-06,5.69784549644396e-06,4.9122002904051165e-06,4.863118544215187e-06,4.65373771711464e-06
GCA_000006645.1_ASM664v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE434,1.0119648611221701e-07,1.547649010747842e-05,5.375753963495848e-08,5.262954083585745e-08,6.141882753167576e-08,5.352731710527875e-08,5.62303636155902e-08,5.500620192247339e-08,5.8241257299170175e-08,5.7779418507680306e-08,5.2790951145788075e-08,4.930624634442371e-08,0.9999827405963003,5.5694160213464075e-08,1.8927624199936564e-07,3.42449138079588e-08,5.6447549150323654e-08,3.578327673659517e-08,4.919156607847515e-08,4.8523232717533354e-08,5.6132755118170515e-08,5.164025677369515e-08,5.565967725606441e-08,1.204287547694406e-07,5.6403462654334415e-08,5.64296417861383e-08,4.8926079199384025e-08,5.9333776491085716e-08,5.341964320274743e-08,5.288571383413335e-08,5.060874032817213e-08
GCA_000970105.1_ASM97010v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001261975.1_YPW_8_IHQD_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE435,2.032465595760487e-06,0.9997513696492102,2.584068381561793e-07,2.530468902580682e-07,5.06570822270764e-07,2.5760696202057483e-07,2.9838320277015076e-07,2.802135097814554e-07,2.9277406511523504e-07,2.7889002765226833e-07,3.0076534803284225e-07,2.3723622918415447e-07,7.600567119155584e-05,2.684838097808279e-07,0.00011998488613755276,1.662039901529987e-07,2.9272320228645755e-07,1.8606605486138344e-07,2.367008719789504e-07,2.3350782367717126e-07,2.703894719339185e-07,2.48592097328423e-07,2.7444757534197475e-07,4.3424944756196665e-05,2.714975175934792e-07,2.712617102024593e-07,2.504990629909151e-07,4.933178555182934e-07,2.570894624069274e-07,2.542581087975667e-07,2.4345059880357923e-07
GCA_003074355.1_ASM307435v1_genomic,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE436,3.441935100951832e-07,0.9999967939861042,2.317098128452782e-08,2.268516318892953e-08,2.7630816140909333e-08,2.3074026887844825e-08,2.4423276592233596e-08,2.3797930372323754e-08,2.5193287936439348e-08,2.5061973047769083e-08,2.3034015202231632e-08,2.1254251187287627e-08,3.941614512695481e-07,2.4012355542953755e-08,1.2062348420377067e-06,1.4772133288280723e-08,2.446501357314749e-08,1.550617112183314e-08,2.120471154727714e-08,2.0917541383413098e-08,2.4199436082727323e-08,2.226392097747252e-08,2.404887021114468e-08,6.651775511265608e-07,2.4313402416730072e-08,2.4323526446190385e-08,2.1175844194600033e-08,2.807942994888218e-08,2.3027537428505178e-08,2.2795789359832563e-08,2.181513587029553e-08
GCA_003074335.1_ASM307433v1_genomic,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_003074375.1_ASM307437v1_genomic,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE437,2.513656587277591e-08,8.641482115052254e-06,1.8290928080709328e-08,1.7917558370684795e-08,2.254429985499193e-07,1.8282370087904272e-08,2.681350910532115e-08,2.3013812716394364e-08,2.3229900328415464e-08,1.960799314141501e-08,3.1402109756244426e-08,1.6815360094634062e-08,2.0799014259205874e-08,1.9145688152672704e-08,0.9996208171029916,1.196856692981556e-08,2.501688665419406e-08,1.595845158728862e-08,1.677823097662447e-08,1.655471475502582e-08,1.9238372106298283e-08,1.7662425568013375e-08,2.0746232594809462e-08,0.00036941711570386406,1.926618865149307e-08,1.9204471885277903e-08,2.07861481088522e-08,3.8172178125119996e-07,1.8245102438231886e-08,1.800285421531689e-08,1.7250953356321305e-08
GCA_016102645.1_ASM1610264v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE438,6.594787831717801e-07,0.0005936933046975696,2.3815220136338133e-07,2.3331223156835552e-07,2.3734995935134433e-06,2.3830286877903027e-07,3.864097952521054e-07,3.196679228579832e-07,3.1810807552421375e-07,2.559706071042122e-07,4.789824784303335e-07,2.1901106444851286e-07,3.5417945241554037e-07,2.501796801401813e-07,0.9913085216668465,1.5679102698448027e-07,3.5332017275451993e-07,2.2497598075051743e-07,2.1853725423091734e-07,2.1562803074360666e-07,2.5118856119476605e-07,2.299686999204243e-07,2.781804864334087e-07,0.008072828074959758,2.513146317178552e-07,2.500897495119782e-07,2.899149709124143e-07,1.5214892728742837e-05,2.37820274713716e-07,2.344085932392538e-07,2.246675797802392e-07
NODE439,9.61913986733467e-06,0.04815825256441243,3.387588931879698e-06,3.3184337163999713e-06,2.6114217238725704e-05,3.388031371094933e-06,5.205682092343596e-06,4.4070093779805515e-06,4.420554048240414e-06,3.646322191840975e-06,6.169984797741413e-06,3.114060220620112e-06,5.0484783499346205e-06,3.5538922143726e-06,0.934363352446397,2.220827542410478e-06,4.8232917677440095e-06,3.0679223930989903e-06,3.1072860442976436e-06,3.0656182573636096e-06,3.5697940330283125e-06,3.2679276413443755e-06,3.90641169707283e-06,0.015664261103929426,3.57344867733981e-06,3.557281000454254e-06,3.987019997196083e-06,0.0016846836296159266,3.3811996975131995e-06,3.3340329121000496e-06,3.1947995654448646e-06
NODE440,0.0002482821102544564,0.24493309290785784,7.129496070149729e-05,6.983779703321401e-05,0.0005922006087295138,7.147937046442992e-05,0.0001344660289428566,0.00010709312444856276,0.00010443775214208718,7.66578688901882e-05,0.0001719417333567226,6.553152709177487e-05,0.00011209337826643063,7.546634298444854e-05,0.3685099584942414,4.7145040320472e-05,0.00012063990454758004,7.631918847196522e-05,6.538759324087093e-05,6.45082045261577e-05,7.563597174592277e-05,6.880763341209185e-05,8.829983300668528e-05,0.3831073251457293,7.5444956253395e-05,7.488553760624412e-05,9.7515880961823e-05,0.00048551433678429,7.133477436402525e-05,7.01681785470194e-05,6.723381507661746e-05
GCA_001188815.1_ASM118881v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_006376475.1_ASM637647v1_genomic,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE441,2.0679905885414794e-05,0.04937402040201197,8.08656822818496e-06,7.920462764485259e-06,3.8496454768862696e-05,8.07700656718806e-06,1.116875236959144e-05,9.814006027697318e-06,9.989911742334051e-06,8.69471674981953e-06,1.255078976630938e-05,7.430094115312981e-06,1.1690284197609266e-05,8.449887316735402e-06,0.9314713925831923,5.262303511525719e-06,1.0559543691130627e-05,6.7180432131713554e-06,7.413645881969351e-06,7.314225469640244e-06,8.496396107687696e-06,7.794539141617098e-06,9.027285858170265e-06,0.00571749000581147,8.514288678677807e-06,8.489993668659748e-06,8.839320070531439e-06,0.013161976359603868,8.060698616714193e-06,7.958079072188144e-06,7.623445899121954e-06
GCA_001617785.1_Yersinia_pestis_M-549_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NODE442,1.7287951352320438e-05,0.05755899062461516,6.102524505565485e-06,5.976619594618225e-06,2.4130362974813263e-05,6.085551944029129e-06,7.167439504161742e-06,6.685567708042046e-06,6.967583630307656e-06,6.56107409270186e-06,7.3130245293581845e-06,5.605240427248353e-06,9.825791860843025e-06,6.343328838161634e-06,0.9369740738487325,3.939705472196012e-06,7.004422953934562e-06,4.465934981893e-06,5.592654809369321e-06,5.517671785088559e-06,6.386470469181618e-06,5.8789876813720224e-06,6.509478523479954e-06,0.0023636352617987305,6.412019790749278e-06,6.406373233851009e-06,5.982951918157356e-06,0.0029053215852279934,6.0732398454225705e-06,6.00523880646745e-06,5.751468392032773e-06
GCA_001188735.1_ASM118873v1_genomic,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_001617805.1_Yersinia_pestis_173_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE443,1.5239445194053177e-06,0.0001448133215125086,9.85218849624893e-07,9.652208141673873e-07,1.5890928758948674e-05,9.880683114876424e-07,1.8770742784185133e-06,1.4884239753425158e-06,1.4494263095898846e-06,1.056265291601618e-06,2.420307185589921e-06,9.060998169052008e-07,1.0936355614929278e-06,1.043054040332859e-06,0.9824671004946723,6.542298087900701e-07,1.6797677482878592e-06,1.0667151062815743e-06,9.041340723280718e-07,8.920424448724307e-07,1.0451975989273094e-06,9.521320474564867e-07,1.2231067023815957e-06,0.017331372326713248,1.042543171345465e-06,1.03479060445362e-06,1.3566720218771692e-06,1.0289513070299907e-05,9.860602993284657e-07,9.697661019582062e-07,9.295185905542491e-07
GCA_009296005.1_ASM929600v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE444,3.493770991342728e-08,1.2505536366475623e-06,2.6792221983168056e-08,2.6248670504044766e-08,3.8877768532900616e-07,2.6815113450263615e-08,4.315643867504704e-08,3.6008030950942956e-08,3.587981262313906e-08,2.8712341304553746e-08,5.209746034301434e-08,2.46427714323209e-08,2.919162227215268e-08,2.815845689918408e-08,0.999835933285364,1.7665619952423326e-08,3.9676269352870445e-08,2.5306121416537717e-08,2.458931603199998e-08,2.4262560095734875e-08,2.8265740082043042e-08,2.5891695719801918e-08,3.138962906254919e-08,0.00016095787531404692,2.827100815479133e-08,2.8134320806629603e-08,3.263911459727296e-08,6.923644789128753e-07,2.6760522088410798e-08,2.637243112426561e-08,2.527852228215783e-08
GCA_016102655.1_ASM1610265v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
