Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	timetree_rate	timetree_rate_fold_change	timetree_mutation_length	timetree_raw_date	timetree_num_date	timetree_num_date_confidence	timetree_num_date_bar	timetree_clock_length	timetree_coord_x	timetree_coord_y	timetree_reg_x	timetree_reg_y	timetree_reg_bad	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
NODE505	100.0	88.6	6.59e-07	black	0.0010664762937271943	491.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1599868822722955e-08	2.385123500752556	4.2978927483694754e-07	1916-08-07	1916.6001201204688	[1911.0711781362363, 1924.8777270232506]	[109.92882186376369, 96.1222729767494]	6.69107602098461	5917.434017475767	491.375	1916.6001201204688	6.647629372719417e-05	False	1	0.9999999999958732	1.1414398986330874e-10	1.ORI	0.9999999999894346	2.9181741205510673e-10	1.ORI3	0.9999999999608046	1.082335153661303e-09	Russia	0.9458168347708172	0.22251479699387697	64.6863136	97.7453061	Kirov Oblast	0.9907039962320804	0.06683439800047618	57.9665589	49.4074599
GCA_000324805.2_EV76-CN_genomic	NA	NA	4.69e-07	grey	0.001066906075636568	490	EV76-CN	1926	-95	China	Lanzou	35.000074	104.999927	27.814414399999997	99.70891800000001	Orientalis	1.ORI	1.ORI3	SAMN02403074	KEEP: Assembly Modern Cui 2013 Keller 2019	1	2.031893411964373e-08	2.2436787777165663	4.2978190937366844e-07	1925-12-13	1925.9501113025626	[1926.0, 1926.0]	[95.0, 95.0]	9.349991182093845	5926.784008657861	490.0	1926.0	6.690607563656784e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI3	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Lanzou	1.0	-1.000088900581841e-12	27.8144144	99.708918
GCA_000590535.2_ASM59053v2_genomic	NA	NA	2.34e-08	grey	0.0010664762937271943	491	EV NIIEG	1941	-80	Russia	Kirov Oblast	64.6863136	97.7453061	57.9665589	49.4074599	Orientalis	1.ORI	1.ORI3	SAMN02598688	KEEP: Assembly Modern	1	9.056079828112778e-10	0.1	1.0569565192168757e-22	1940-12-16	1940.9579679598369	[1941.0, 1941.0]	[80.0, 80.0]	24.357847839368105	5941.7918653151355	491.0	1941.0	6.647629372719417e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Kirov Oblast	1.0	-1.000088900581841e-12	57.9665589	49.4074599
NODE507	100.0	72.7	5.956e-07	black	0.0010666911845202756	492.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5559357375925516e-08	1.7181117736644305	2.1489079308141353e-07	1922-06-25	1922.4814418620556	[1913.1786060817046, 1925.1361396743819]	[107.82139391829537, 95.86386032561813]	5.881321741586817	5923.3153392173535	492.75	1922.4814418620556	6.669118452027558e-05	False	1	0.9999999959876068	8.707085763297638e-08	1.ORI	0.999999990228911	2.1137001691466082e-07	1.ORI3	0.9999999650621829	7.582937875675549e-07	Russia	0.9604557043741624	0.19696078561875244	64.6863136	97.7453061	Kirov Oblast	0.990666424339577	0.0648915817005693	57.9665589	49.4074599
GCA_000590535.1_EV_NIIEG_genomic	NA	NA	5.026e-07	grey	0.0010673358939386642	492	EV NIIEG	1941	-80	Russia	Kirov Oblast	64.6863136	97.7453061	57.9665589	49.4074599	Orientalis	1.ORI	1.ORI3	SAMN02598688	KEEP: Assembly Modern	1	2.203284980214165e-08	2.432934583211723	6.447094183884708e-07	1940-12-16	1940.9579679598369	[1941.0, 1941.0]	[80.0, 80.0]	18.47652609778129	5941.791865315135	492.0	1941.0	6.733589393866405e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI3	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Kirov Oblast	1.0	-1.000088900581841e-12	57.9665589	49.4074599
NODE508	99.0	59.4	1.1866e-06	black	0.0010679810894777318	493.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.4588336390177144e-08	3.819349767965231	1.2899049574562456e-06	1949-07-07	1949.5144176709866	[1949.0285861761568, 1967.901751607717]	[71.97141382384325, 53.09824839228304]	27.03297580893104	5950.348315026285	493.5	1949.5144176709866	6.798108947773182e-05	False	1	0.9999999959876117	8.707076084913992e-08	1.ORI	0.9999999902289248	2.113697300012084e-07	1.ORI3	0.9999999650622304	7.582928191988953e-07	India	0.9968989989648916	0.0230280850600018	22.3511148	78.6677428	Gujarat	0.9969128300810776	0.023240550223167344	22.3850008	71.74526329999998
GCA_000475095.2_YP009_v2_genomic	NA	NA	3.8967e-06	grey	0.0010712067303229418	493	9	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999999	Orientalis	1.ORI	1.ORI3	SAMN02470616	KEEP: Assembly Modern	1	4.970340382343069e-08	5.488401688900364	3.2256408452099718e-06	1993-12-26	1993.9857281488728	[1994.0, 1994.0]	[27.0, 27.0]	44.47131047788616	5994.819625504171	493.0	1994.0	7.120673032294179e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI3	0.9999999999999999	-9.99866855976916e-13	India	1.0	-1.000088900581841e-12	22.3511148	78.6677428	Gujarat	1.0	-1.000088900581841e-12	22.3850008	71.74526329999998
GCA_000475115.2_YP113_v2_genomic	NA	NA	1.1399e-06	grey	0.0010692706141561229	494	113	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999999	Orientalis	1.ORI	1.ORI3	SAMN02470617	KEEP: Assembly Modern	1	2.3431777066751298e-08	2.5874084053468764	1.289524678390994e-06	1993-12-26	1993.9857281488728	[1994.0, 1994.0]	[27.0, 27.0]	44.47131047788616	5994.819625504171	494.0	1994.0	6.927061415612281e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	1.0	-1.000088900581841e-12	1.ORI3	0.9999999999999999	-9.99866855976916e-13	India	1.0	-1.000088900581841e-12	22.3511148	78.6677428	Gujarat	1.0	-1.000088900581841e-12	22.3850008	71.74526329999998
GCA_000323985.1_ASM32398v1_genomic	NA	NA	7.034e-07	grey	0.0010645420758195608	483	CMCC114001	1952	-69	China	Fujian	35.000074	104.999927	26.5450001	117.84277800000001	Orientalis	1.ORI	1.ORI1	SAMN02403034	KEEP: Assembly Modern Cui 2013 Keller 2019	1	6.750293150853499e-09	0.7453879911591075	6.447249920633648e-07	1951-12-18	1951.9637295085047	[1952.0, 1952.0]	[69.0, 69.0]	79.09649382022212	5952.797626863803	483.0	1952.0	6.454207581956098e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI1	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Fujian	1.0	-1.000088900581841e-12	26.5450001	117.842778
NODE511	100.0	97.1	3.0604e-06	red	0.0010666918254152783	499.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5888563776498324e-08	3.962924848021933	2.7944745877808046e-06	1930-12-03	1930.9226178049835	[1928.3969810997673, 1952.8267448368779]	[92.60301890023266, 68.17325516312212]	58.05538211670091	5931.756515160281	499.9375	1930.9226178049835	6.669182541527842e-05	False	1	0.9999999959917285	8.69855617970422e-08	1.ORI	0.9999999902395076	2.1115244221457825e-07	1.ORI2	0.9985490260770833	0.011131647154010306	China	0.995986397112893	0.028496167414984914	35.000074	104.999927	Yunnan	0.48040433768737106	1.3916156279228284	25.0	102.0
NODE512	100.0	99.6	4.69e-07	red	0.0010671216118990764	496.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3505587690183295e-08	1.491328250912488	4.2978648379821917e-07	1957-01-17	1957.0460384793296	[1953.3038834417239, 1961.883363187872]	[67.69611655827612, 59.116636812128036]	26.123420674346107	5957.879935834628	496.75	1957.0460384793296	6.712161189907664e-05	False	1	0.9999999999958691	1.1426022818100924e-10	1.ORI	0.9999999999894227	2.921388924086083e-10	1.ORI2	0.999999996979457	6.292961268680875e-08	Vietnam	0.9999874061590733	0.0001583916249229106	13.2904027	108.4265113	Khánh Hoà Province	0.41371927965280936	1.8673279920215198	12.196080300000002	108.9950386
GCA_013421455.1_ASM1342145v1_genomic	NA	NA	2.34e-08	grey	0.0010671216118990764	499	140_Dalat	1967	-54	Vietnam	Lâm Đồng Province	13.2904027	108.42651129999999	11.693772500000001	108.152754	Orientalis	1.ORI	1.ORI2	SAMN14943503	KEEP: Assembly Modern	1	8.503130482163268e-09	0.9389416440176477	1.0571874585203545e-22	1966-12-21	1966.971586165779	[1967.0, 1967.0]	[54.0, 54.0]	-0.00011042305504815886	5967.805483521077	499.0	1967.0	6.712161189907664e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Lâm Đồng Province	0.9999999999999999	-9.99866855976916e-13	11.6937725	108.152754
GCA_013421465.1_ASM1342146v1_genomic	NA	NA	2.345e-07	grey	0.0010673365072575403	495	Saigon_Nhatraung_62_3	1962	-59	Vietnam	Khánh Hoà Province	13.2904027	108.42651129999999	12.196080300000002	108.9950386	Orientalis	1.ORI	1.ORI2	SAMN14943509	KEEP: Assembly Modern	1	1.5619645637939178e-08	1.7247689877303347	2.1489535846383534e-07	1961-12-20	1961.968967280021	[1962.0, 1962.0]	[59.0, 59.0]	4.922928800691352	5962.80286463532	495.0	1962.0	6.733650725754048e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Khánh Hoà Province	1.0	-1.000088900581841e-12	12.196080300000002	108.9950386
GCA_013421535.1_ASM1342153v1_genomic	NA	NA	2.34e-08	grey	0.0010671216118990764	498	P_14709	1988	-33	Vietnam	 Ho Chi Minh City	13.2904027	108.42651129999999	10.7758439	106.70175549999999	Orientalis	1.ORI	1.ORI2	SAMN14943533	KEEP: Assembly Modern	1	9.056079828112778e-10	0.1	1.0637581557864768e-22	1987-12-25	1987.982585485963	[1988.0, 1988.0]	[33.0, 33.0]	21.010888897129007	5988.816482841261	498.0	1988.0	6.712161189907664e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	 Ho Chi Minh City	1.0	-1.000088900581841e-12	10.7758439	106.7017555
NODE515	100.0	98.3	4.69e-07	red	0.0010675515600193743	496.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3215083763182608e-08	1.45924991983386	4.299481202979043e-07	1985-12-25	1985.9816483547147	[1973.3276569464213, 1986.0]	[47.67234305357874, 35.0]	28.935609875385126	5986.815545710013	496.5	1985.9816483547147	6.755156001937455e-05	False	1	0.9999999959917365	8.698539757198906e-08	1.ORI	0.9999999902395273	2.111520335284222e-07	1.ORI2	0.9999999647816061	7.640986144957047e-07	Vietnam	0.9999993928389229	1.1411042651662356e-05	13.2904027	108.4265113	Khánh Hoà Province	0.34162726372339974	2.6853518531745553	12.196080300000002	108.9950386
GCA_013421545.1_ASM1342154v1_genomic	NA	NA	2.34e-08	grey	0.0010675515600193743	496	P_13273	1986	-35	Vietnam	NA	13.2904027	108.42651129999999	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943532	KEEP: Assembly Modern No Province	1	9.056079826151486e-09	0.9999999997834281	1.0540894138104151e-22	1985-12-25	1985.98153793166	[1986.0, 1986.0]	[35.0, 35.0]	-0.00011042305482078518	5986.815435286958	496.0	1986.0	6.755156001937455e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Khánh Hoà Province	0.2823776900513923	3.2318694076766086	12.196080300000002	108.9950386
GCA_013421555.1_ASM1342155v1_genomic	NA	NA	2.34e-08	grey	0.0010675515600193743	497	P_13272	1986	-35	Vietnam	NA	13.2904027	108.42651129999999	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN14943531	KEEP: Assembly Modern No Province	1	9.056079826151486e-09	0.9999999997834281	2.6071659194232292e-20	1985-12-25	1985.98153793166	[1986.0, 1986.0]	[35.0, 35.0]	-0.00011042305482078518	5986.815435286958	497.0	1986.0	6.755156001937457e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	0.9999999999999999	-9.99866855976916e-13	Vietnam	1.0	-1.000088900581841e-12	13.2904027	108.4265113	Khánh Hoà Province	0.2823776900513923	3.2318694076766086	12.196080300000002	108.9950386
NODE516	100.0	99.8	1.6413e-06	red	0.0010681963296061113	503.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1775967300824246e-08	3.5087993816245024	1.5045041908329363e-06	1967-06-18	1967.4614456835147	[1966.6803243944155, 1979.2222629445166]	[54.31967560558451, 41.777737055483385]	36.538827878531265	5968.2953430388125	503.125	1967.4614456835147	6.819632960611136e-05	False	1	0.9999999999958732	1.1414399002014e-10	1.ORI	0.9999999999894345	2.918175225394199e-10	1.ORI2	0.9999999969837886	6.284391530860879e-08	China	0.9999996251139446	6.545821097390697e-06	35.000074	104.999927	Yunnan	0.9999870924973453	0.0001721744933973583	25.0	102.0
NODE517	47.0	31.5	2.345e-07	black	0.0010684112193461333	501.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.560971656640062e-08	1.7236725893187685	2.1488974002192134e-07	1977-08-31	1977.6649792175303	[1974.9251841554176, 1986.5807472869255]	[46.07481584458242, 34.41925271307446]	10.203533534015605	5978.4988765728285	501.875	1977.6649792175303	6.841121934613328e-05	False	1	0.9999999959876027	8.707094564939728e-08	1.ORI	0.9999999902288988	2.113702615100368e-07	1.ORI2	0.9999999647449924	7.64854700575993e-07	China	0.995968776834432	0.028607280230075187	35.000074	104.999927	Yunnan	0.9995347671707951	0.006199933898285477	25.0	102.0
GCA_000325405.1_ASM32540v1_genomic	NA	NA	4.69e-07	grey	0.0010688410303686302	501	YN2179	1995	-26	Myanmar	NA	17.1750495	95.9999652	NA	NA	Orientalis	1.ORI	1.ORI2	SAMN02403104	KEEP: Assembly Modern Cui 2013 Keller 2019	1	1.616563562840222e-08	1.7850588704197656	4.2981102249686684e-07	1994-12-26	1994.9862519260244	[1995.0, 1995.0]	[26.0, 26.0]	17.321272708494007	5995.820149281322	501.0	1995.0	6.884103036863014e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	1.0	-1.000088900581841e-12	Myanmar	1.0	-1.000088900581841e-12	17.1750495	95.9999652	Yunnan	0.8198638969350247	1.3192175221673905	25.0	102.0
NODE518	100.0	87.3	4.69e-07	black	0.0010688410163489188	502.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1596826619818846e-08	2.3847875714142717	4.2979700278554516e-07	1987-02-27	1987.1571913682956	[1954.7089864427694, 1959.5886840048156]	[66.2910135572306, 61.411315995184395]	9.492212150765226	5987.991088723594	502.75	1987.1571913682956	6.884101634891883e-05	False	1	0.9999999959834777	8.715630485282957e-08	1.ORI	0.9999999902182967	2.115879455195696e-07	1.ORI2	0.9999999647127551	7.655249692785467e-07	China	0.9999787800002936	0.00028128472797027903	35.000074	104.999927	Yunnan	0.9999766000125947	0.0003118235843473638	25.0	102.0
GCA_000324645.1_ASM32464v1_genomic	NA	NA	2.34e-08	grey	0.0010688410163489188	502	CMCCK110001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403067	KEEP: Assembly Modern Cui 2013 Keller 2019	1	3.955234618381144e-09	0.43674908939107565	1.0553567415457159e-22	1990-12-26	1990.984156817418	[1991.0, 1991.0]	[30.0, 30.0]	3.8269654491223264	5991.818054172716	502.0	1991.0	6.884101634891883e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	1.0	-1.000088900581841e-12	China	0.9999999999999999	-9.99866855976916e-13	35.000074	104.999927	Yunnan	0.9999999999999999	-9.99866855976916e-13	25.0	102.0
NODE519	56.0	50.9	2.345e-07	black	0.0010690559084150883	503.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5614360232635418e-08	1.7241853571303312	2.1489206616949626e-07	1992-01-29	1992.0787245101508	[1966.3908573064673, 1995.7426948919824]	[54.609142693532704, 25.25730510801759]	4.921533141855207	5992.912621865449	503.5	1992.0787245101508	6.905590841508832e-05	False	1	0.9999999959876074	8.707084899308159e-08	1.ORI	0.999999990228913	2.1136997406467436e-07	1.ORI2	0.9999999647493367	7.647695876371143e-07	China	0.9999961256213687	6.04038174539243e-05	35.000074	104.999927	Yunnan	0.9968144890830892	0.02390560336962535	25.0	102.0
GCA_000325425.1_ASM32542v1_genomic	NA	NA	2.345e-07	grey	0.001069270794506869	503	YN2551	2002	-19	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403105	KEEP: Assembly Modern Cui 2013 Keller 2019	1	1.362846292234478e-08	1.504896509418784	2.148860917804732e-07	2001-12-28	2001.9899183660857	[2002.0, 2002.0]	[19.0, 19.0]	9.911193855934926	6002.823815721384	503.0	2002.0	6.927079450686879e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000325445.1_ASM32544v1_genomic	NA	NA	2.345e-07	grey	0.0010692708029486995	504	YN2588	2000	-21	China	Guangxi Zhuang	35.000074	104.999927	24.0	109.0	Orientalis	1.ORI	1.ORI2	SAMN02403106	KEEP: Assembly Modern Cui 2013 Keller 2019	1	1.4558877783914117e-08	1.6076357607536773	2.1489453361109652e-07	1999-12-27	1999.9888708117826	[2000.0, 2000.0]	[21.0, 21.0]	7.910146301631812	6000.822768167081	504.0	2000.0	6.927080294869941e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Guangxi Zhuang	1.0	-1.000088900581841e-12	24.0	109.0
GCA_000170275.1_ASM17027v1_genomic	NA	NA	2.34e-08	grey	0.0010681963296061113	500	F1991016	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02404399	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1	9.056079828112778e-10	0.1	1.0577315907955292e-22	1990-12-26	1990.984156817418	[1991.0, 1991.0]	[30.0, 30.0]	23.522711133903158	5991.818054172716	500.0	1991.0	6.819632960611136e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE521	100.0	98.8	2.345e-07	red	0.0010684112170737262	506.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1332586579659826e-08	1.2513788299966273	2.1488746761500594e-07	1981-12-24	1981.9795532461083	[1972.2134355555293, 1982.0]	[48.78656444447074, 39.0]	14.518107562593514	5982.813450601406	506.25	1981.9795532461083	6.841121707372636e-05	False	1	0.9999999999958773	1.1402752663997643e-10	1.ORI	0.9999999999894466	2.914951374818478e-10	1.ORI2	0.9999999999645739	9.858298638359894e-10	China	0.9999999627829188	7.212222285553923e-07	35.000074	104.999927	Yunnan	0.9999999978721317	5.378096365217387e-08	25.0	102.0
GCA_000324425.1_ASM32442v1_genomic	NA	NA	2.34e-08	grey	0.0010684112170737262	505	CMCC87001	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403056	KEEP: Assembly Modern Cui 2013 Keller 2019	1	9.056079826151486e-09	0.9999999997834281	1.0597684323603433e-22	1981-12-24	1981.9794428230534	[1982.0, 1982.0]	[39.0, 39.0]	-0.00011042305482078518	5982.813340178351	505.0	1982.0	6.841121707372636e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000324625.1_ASM32462v1_genomic	NA	NA	2.34e-08	grey	0.0010684112170737262	508	CMCCK100001	1991	-30	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403066	KEEP: Assembly Modern Cui 2013 Keller 2019	1	3.735310185187132e-09	0.4124643616315763	1.0624562067586943e-22	1990-12-26	1990.984156817418	[1991.0, 1991.0]	[30.0, 30.0]	7.003556017006531	5991.818054172715	508.0	1991.0	6.841121707372636e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000324865.1_ASM32486v1_genomic	NA	NA	2.34e-08	grey	0.0010684112170737262	507	F1984001	1984	-37	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403077	KEEP: Assembly Modern Cui 2013 Keller 2019	1	8.46095936875134e-09	0.9342849808463475	1.0555095880022079e-22	1983-12-24	1983.9804903773565	[1984.0, 1984.0]	[37.0, 37.0]	-0.00011042305482078518	5984.814387732654	507.0	1984.0	6.841121707372636e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
GCA_000325485.1_ASM32548v1_genomic	NA	NA	2.34e-08	grey	0.0010684112170737262	506	YN663	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Orientalis	1.ORI	1.ORI2	SAMN02403108	KEEP: Assembly Modern Cui 2013 Keller 2019	1	9.056079826151486e-09	0.9999999997834281	1.0630333295205033e-22	1981-12-24	1981.9794428230534	[1982.0, 1982.0]	[39.0, 39.0]	-0.00011042305482078518	5982.813340178351	506.0	1982.0	6.841121707372636e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	0.9999999999999999	-9.99866855976916e-13	1.ORI2	1.0	-1.000088900581841e-12	China	1.0	-1.000088900581841e-12	35.000074	104.999927	Yunnan	1.0	-1.000088900581841e-12	25.0	102.0
NODE525	100.0	97.2	1.4069e-06	red	0.0010651868337145075	514.5390625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.040844235970148e-08	3.3577930999795944	1.289482887009857e-06	1898-03-24	1898.2254047735032	[1880.1680167321852, 1923.8791521144844]	[140.83198326781485, 97.12084788551556]	25.358169085220652	5899.059302128801	514.5390625	1898.2254047735032	6.518683371450747e-05	False	1	0.9999999959834734	8.715638987231742e-08	1.ORI	0.9999999902182866	2.1158815557942814e-07	1.ORI1	0.9999999526380652	1.0113622343310656e-06	United States of America	0.987266481736755	0.07983251973039288	39.7837304	-100.4458825	California	0.9726288714685912	0.17236725350824325	36.7014631	-118.755997
NODE526	100.0	98.7	1.6413e-06	red	0.001066691323808738	510.21875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.538817173234283e-08	3.907670029860754	1.5044900942305658e-06	1923-02-05	1923.097813474976	[1896.9327268518323, 1932.6932446284286]	[124.06727314816771, 88.3067553715714]	24.87240870147275	5923.931710830274	510.21875	1923.097813474976	6.669132380873804e-05	False	1	0.9999999959876031	8.707093714641421e-08	1.ORI	0.9999999902289012	2.1137021754901506e-07	1.ORI1	0.9999999526954197	1.0101995853896955e-06	United States of America	0.9861363550203396	0.08206647351818185	39.7837304	-100.4458825	California	0.9780062265096409	0.13205581448579207	36.7014631	-118.755997
GCA_000834755.1_ASM83475v1_genomic	NA	NA	2.34e-08	grey	0.001066691323808738	509	A1122	1939	-82	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN03074123	KEEP: Assembly Modern	1	1.4811021363802829e-09	0.16354782251173397	1.0483530340180652e-22	1938-12-16	1938.9569204055338	[1939.0, 1939.0]	[82.0, 82.0]	15.8591069305578	5939.7908177608315	509.0	1939.0	6.669132380873804e-05	False	1	1.0	-1.000088900581841e-12	1.ORI	1.0	-1.000088900581841e-12	1.ORI1	0.9999999999999999	-9.99866855976916e-13	United States of America	1.0	-1.000088900581841e-12	39.7837304	-100.4458825	California	0.9999999999999999	-9.99866855976916e-13	36.7014631	-118.755997
