#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e
NODE_0000167, 2.7080714695921685e-08, 2.6965010988013273e-08, 2.724880229173113e-08, 2.7458481673168736e-08, 2.718038638129514e-08, 2.712368822271918e-08, 2.7667316993339804e-08, 2.7332448114453994e-08, 2.7180960790515247e-08, 2.740978070283369e-08, 2.7180960790516954e-08, 2.7361506406525395e-08, 2.752085982894414e-08, 2.7074710309264596e-08, 2.743899373861004e-08, 2.6834973521473746e-08, 2.7203701961671366e-08, 2.6831060784976795e-08, 2.726080043824909e-08, 2.6684987548973928e-08, 2.8086572783559896e-08, 2.6900686022731343e-08, 2.6833352938284243e-08, 2.7640345080117083e-08, 2.8853393877301785e-08, 2.6904792955919362e-08, 2.6680999871174116e-08, 2.790748248975874e-08, 2.770841237400356e-08, 2.9477679639741997e-08, 3.6063599574762266e-08, 0.9999989426295932, 6.877644487464956e-08, 4.829926446675954e-08, 2.738639775899433e-08, 2.768302480048937e-08, 2.8127810947920647e-08
NODE_0000168, 2.6895959545507762e-08, 2.678095679762836e-08, 2.7062654942037487e-08, 2.7271167781184166e-08, 2.6994935542433028e-08, 2.693864491915785e-08, 2.7478557869799094e-08, 2.7146025265292213e-08, 2.6995601336375637e-08, 2.722281482626313e-08, 2.6995601336377282e-08, 2.7174827725180953e-08, 2.7333067872110835e-08, 2.6889974344898875e-08, 2.7251858124249436e-08, 2.6651931510567992e-08, 2.7018200597468902e-08, 2.6648033277342478e-08, 2.7074934345823893e-08, 2.6503031425812e-08, 2.7895140151168853e-08, 2.6717342595814552e-08, 2.6650464142407814e-08, 2.7449959878090434e-08, 2.8655812884816518e-08, 2.6721299513642898e-08, 2.649904957471379e-08, 2.771589707031147e-08, 2.7518184441468508e-08, 2.927277251951814e-08, 3.5796779022492416e-08, 0.9999989500792289, 6.815935618044624e-08, 4.7913102541562254e-08, 2.7199037120149386e-08, 2.74936483534473e-08, 2.793414566947692e-08
GCA_009909635.1_ASM990963v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_016102555.1_ASM1610255v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000169, 2.7081024216469686e-08, 2.6965319440261914e-08, 2.724911443163392e-08, 2.745879545048546e-08, 2.7180697082619686e-08, 2.7123998219506058e-08, 2.7667633225702178e-08, 2.733276035525595e-08, 2.718127120496617e-08, 2.741009387657206e-08, 2.718127120496783e-08, 2.7361819162054276e-08, 2.7521174489022595e-08, 2.7075019831359412e-08, 2.7439307152412366e-08, 2.68352801181371e-08, 2.720401259372006e-08, 2.6831367374864564e-08, 2.7261111644328693e-08, 2.6685292232241493e-08, 2.8086893214477306e-08, 2.690099290370623e-08, 2.6833659064726566e-08, 2.7640666014902832e-08, 2.8853725741671687e-08, 2.6905100270600296e-08, 2.6681304575487082e-08, 2.7907804730194524e-08, 2.7708732341295883e-08, 2.9478026750708376e-08, 3.606405898630567e-08, 0.9999989426173286, 6.877723715255039e-08, 4.829991403569368e-08, 2.7386712225409837e-08, 2.768334263201365e-08, 2.8128137330039016e-08
NODE_0000170, 2.6987861028982283e-08, 2.6872509379166766e-08, 2.7155248301240234e-08, 2.7364342084891805e-08, 2.7087183034563863e-08, 2.7030689749559495e-08, 2.757245101809446e-08, 2.7238756420885647e-08, 2.7087803606415465e-08, 2.731581605915246e-08, 2.7087803606417113e-08, 2.726768599902433e-08, 2.7426479852624613e-08, 2.6981866233323888e-08, 2.734494385949762e-08, 2.6742980927527713e-08, 2.711047348797417e-08, 2.6739075450724968e-08, 2.7167388720765225e-08, 2.6593540847596286e-08, 2.79903636127749e-08, 2.680854229662208e-08, 2.6741437687868314e-08, 2.7544657082415978e-08, 2.8754092344156438e-08, 2.681257354143157e-08, 2.6589556044085166e-08, 2.7811192932643006e-08, 2.761280505687752e-08, 2.9374687716771545e-08, 3.59294360855364e-08, 0.9999989463746666, 6.846555791795976e-08, 4.810497620516344e-08, 2.7292233270893874e-08, 2.7587847232724624e-08, 2.803047458267694e-08
GCA_006376435.1_ASM637643v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 2.6895642546953857e-08, 2.6780640863438842e-08, 2.706233517143125e-08, 2.7270846420713913e-08, 2.6994617325262572e-08, 2.693832743416564e-08, 2.7478233998434228e-08, 2.714570548235124e-08, 2.699528342411035e-08, 2.7222494087735573e-08, 2.6995283424111996e-08, 2.7174507414237137e-08, 2.7332745610887942e-08, 2.68896573458597e-08, 2.7251537140038378e-08, 2.6651617508088438e-08, 2.7017882461804563e-08, 2.6647719281153325e-08, 2.7074615623028747e-08, 2.6502719383365394e-08, 2.789481198099278e-08, 2.6717028303065754e-08, 2.6650150622398333e-08, 2.744963037738477e-08, 2.8655472739792163e-08, 2.6720984774438564e-08, 2.649873750779809e-08, 2.7715566488642215e-08, 2.7517856187957206e-08, 2.92724149228997e-08, 3.579628578835784e-08, 0.999998950092484, 6.815798226168598e-08, 4.791233419232675e-08, 2.7198714838645434e-08, 2.7493322625446405e-08, 2.7933810612853126e-08
GCA_006376415.1_ASM637641v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_015159615.1_ASM1515961v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000172, 2.7080391344241556e-08, 2.6964688693180225e-08, 2.7248476025671692e-08, 2.745815386990775e-08, 2.718006177754221e-08, 2.7123364376114655e-08, 2.7666986632234905e-08, 2.7332121924092552e-08, 2.718063650849745e-08, 2.7409453537637398e-08, 2.7180636508499104e-08, 2.736117967680006e-08, 2.7520531110140794e-08, 2.7074386958165558e-08, 2.7438666322966587e-08, 2.6834653227393344e-08, 2.7203377451249315e-08, 2.6830740496682472e-08, 2.7260475329652104e-08, 2.6684669254562667e-08, 2.8086238038523936e-08, 2.6900365433355046e-08, 2.6833033137114722e-08, 2.7640008186877723e-08, 2.8853046660062258e-08, 2.690447190902786e-08, 2.6680681549020455e-08, 2.7907144742820005e-08, 2.770807700197275e-08, 2.9477312836733467e-08, 3.606307438093886e-08, 0.9999989426437877, 6.877449728196683e-08, 4.829838060926847e-08, 2.7386068807223282e-08, 2.7682692333061774e-08, 2.812746840979796e-08
NODE_0000173, 2.6895958434090487e-08, 2.678095568942126e-08, 2.7062653819437442e-08, 2.7271166654552267e-08, 2.6994934426635358e-08, 2.693864380606426e-08, 2.7478556734280403e-08, 2.714602414435433e-08, 2.699560022213836e-08, 2.7222813701901285e-08, 2.699560022214001e-08, 2.7174826602115956e-08, 2.7333066742086417e-08, 2.688997323338173e-08, 2.7251856999166006e-08, 2.6651930409834447e-08, 2.7018199482507016e-08, 2.6648032176572576e-08, 2.7074933228925468e-08, 2.6503030332249185e-08, 2.7895139001464845e-08, 2.6717341494761454e-08, 2.6650463044041606e-08, 2.7449958711496645e-08, 2.8655811687914127e-08, 2.6721298410435807e-08, 2.649904848094556e-08, 2.771589590376907e-08, 2.751818328308628e-08, 2.9272771240321055e-08, 3.5796777098192246e-08, 0.99999895007928, 6.815934771971324e-08, 4.791309908340182e-08, 2.7199035987021744e-08, 2.7493647208272866e-08, 2.793414448369935e-08
GCA_000182705.1_ASM18270v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000970105.1_ASM97010v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000174, 2.698785885481794e-08, 2.6872507211446794e-08, 2.715524610569608e-08, 2.736433988098188e-08, 2.7087180851884488e-08, 2.7030687572108765e-08, 2.7572448796775337e-08, 2.723875422809598e-08, 2.7087801426737532e-08, 2.731581385966279e-08, 2.708780142673919e-08, 2.7267683802068707e-08, 2.7426477642048625e-08, 2.6981864058953585e-08, 2.7344941658600435e-08, 2.6742978774259737e-08, 2.7110471306884567e-08, 2.6739073297387966e-08, 2.7167386535886827e-08, 2.6593538708364202e-08, 2.7990361363731836e-08, 2.680854014274912e-08, 2.6741435539250745e-08, 2.754465480488023e-08, 2.8754090004216324e-08, 2.681257138333797e-08, 2.6589553904466084e-08, 2.781119065377415e-08, 2.7612802793970648e-08, 2.9374685226436698e-08, 3.5929432464232496e-08, 0.9999989463747613, 6.846554585920921e-08, 4.810497015697001e-08, 2.729223105547645e-08, 2.758784499374332e-08, 2.80304722674841e-08
GCA_003074335.1_ASM307433v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000175, 2.6895642539485306e-08, 2.678064085598981e-08, 2.7062335163882008e-08, 2.727084641314369e-08, 2.699461731776427e-08, 2.6938327426685953e-08, 2.7478233990803636e-08, 2.7145705474820137e-08, 2.699528341662513e-08, 2.7222494080181008e-08, 2.699528341662678e-08, 2.7174507406690077e-08, 2.7332745603293362e-08, 2.6889657338389836e-08, 2.7251537132479824e-08, 2.6651617500692726e-08, 2.7017882454314853e-08, 2.664771927375704e-08, 2.7074615615526755e-08, 2.6502719376019692e-08, 2.7894811973272265e-08, 2.6717028295672146e-08, 2.6650150615022638e-08, 2.7449630369506925e-08, 2.86554727317327e-08, 2.6720984767026943e-08, 2.6498737500450365e-08, 2.7715566480778527e-08, 2.751785618014834e-08, 2.9272414914227798e-08, 3.579628577512014e-08, 0.9999989500924843, 6.815798220919327e-08, 4.791233416869198e-08, 2.719871483101978e-08, 2.749332261774004e-08, 2.7933810604847305e-08
GCA_003074355.1_ASM307435v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_003074375.1_ASM307437v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000176, 2.7081620566804936e-08, 2.6965922464594246e-08, 2.7249742306688958e-08, 2.7459400781886657e-08, 2.7181298477866187e-08, 2.7124595118000034e-08, 2.7668242143733912e-08, 2.733336169516269e-08, 2.7181869103730936e-08, 2.74106969753916e-08, 2.7181869103732594e-08, 2.7362421480982596e-08, 2.752178027361054e-08, 2.70756157558351e-08, 2.7439910793196847e-08, 2.683587053986248e-08, 2.72046111222207e-08, 2.6831957916842324e-08, 2.7261711173759297e-08, 2.6685879133986533e-08, 2.8087510715107022e-08, 2.6901584271130837e-08, 2.6834248964362413e-08, 2.7641527214098594e-08, 2.8854443243171854e-08, 2.690569256845628e-08, 2.6681892240131464e-08, 2.7908592223317283e-08, 2.770951543590859e-08, 2.9479322070504328e-08, 3.6071351344850216e-08, 0.9999989424304551, 6.890722399735513e-08, 4.8327858416581294e-08, 2.7387383086504605e-08, 2.768402002720598e-08, 2.8129002087105987e-08
NODE_0000177, 2.6987864127733577e-08, 2.6872512494878032e-08, 2.715525150973592e-08, 2.7364345228832453e-08, 2.7087186153994388e-08, 2.703069285188782e-08, 2.757245418287046e-08, 2.7238759546172237e-08, 2.708780671373407e-08, 2.7315819193620955e-08, 2.708780671373572e-08, 2.726768912929552e-08, 2.7426483001240564e-08, 2.6981869330643974e-08, 2.7344946996696986e-08, 2.6742983996120217e-08, 2.711047659822177e-08, 2.6739078519685647e-08, 2.7167391836442474e-08, 2.6593543897713724e-08, 2.7990366821632602e-08, 2.6808545369694663e-08, 2.674144075332816e-08, 2.75446610613016e-08, 2.8754095912045248e-08, 2.6812576618956267e-08, 2.658955909686188e-08, 2.781119668389134e-08, 2.7612808785264984e-08, 2.9374693185856474e-08, 3.592946256833998e-08, 0.9999989463738698, 6.846611306783764e-08, 4.810508249868228e-08, 2.729223662378443e-08, 2.7587850619524745e-08, 2.8030478594288785e-08
GCA_001617785.1_Yersinia_pestis_M-549_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000178, 2.6895642561856253e-08, 2.6780640878378127e-08, 2.7062335186725226e-08, 2.7270846435829633e-08, 2.699461734025028e-08, 2.6938327449087086e-08, 2.747823401365604e-08, 2.714570549738234e-08, 2.699528343905453e-08, 2.722249410281109e-08, 2.699528343905618e-08, 2.717450742929251e-08, 2.733274562603267e-08, 2.6889657360757458e-08, 2.725153715512654e-08, 2.6651617522847137e-08, 2.7017882476761768e-08, 2.6647719295913188e-08, 2.7074615638012465e-08, 2.6502719398034145e-08, 2.7894811996423432e-08, 2.6717028317843435e-08, 2.6650150637139492e-08, 2.744963039526516e-08, 2.865547275654752e-08, 2.6720984789237748e-08, 2.6498737522476266e-08, 2.771556650582089e-08, 2.7517856205025952e-08, 2.9272414945983077e-08, 3.57962858852405e-08, 0.9999989500924806, 6.815798462205469e-08, 4.791233459603059e-08, 2.7198714854434436e-08, 2.749332264139829e-08, 2.793381063092701e-08
GCA_001188815.1_ASM118881v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_001617805.1_Yersinia_pestis_173_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000179, 2.698818001905365e-08, 2.6872827325084796e-08, 2.7155570162118113e-08, 2.736466546689805e-08, 2.708750325957497e-08, 2.70310092279735e-08, 2.757277692299244e-08, 2.7239078212362242e-08, 2.7088123515903774e-08, 2.7316138811996557e-08, 2.708812351590542e-08, 2.7268008321407157e-08, 2.7426804136716106e-08, 2.698218522236506e-08, 2.734526686001719e-08, 2.6743296901985644e-08, 2.7110793623058663e-08, 2.673939141923341e-08, 2.7167709446465636e-08, 2.6593854850649043e-08, 2.799069384630956e-08, 2.6808858565414037e-08, 2.6741753178988183e-08, 2.754498940096565e-08, 2.875443486514195e-08, 2.6812890259063615e-08, 2.658987007407097e-08, 2.781152610415492e-08, 2.761313588550091e-08, 2.937504951052587e-08, 3.5929953898513055e-08, 0.9999989463606657, 6.846747864590601e-08, 4.810584743732584e-08, 2.7292557776748264e-08, 2.7588175206978322e-08, 2.8030812470727275e-08
GCA_009296005.1_ASM929600v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000180, 2.6987859968687883e-08, 2.6872508322057045e-08, 2.7155247230652792e-08, 2.736434101011065e-08, 2.708718197013815e-08, 2.703068868766086e-08, 2.7572449934798535e-08, 2.7238755351533292e-08, 2.7087802543475206e-08, 2.7315814986523506e-08, 2.7087802543476857e-08, 2.7267684927607613e-08, 2.7426478774547987e-08, 2.698186517291143e-08, 2.734494278620022e-08, 2.6742979877441228e-08, 2.711047242435635e-08, 2.6739074400598898e-08, 2.716738765531158e-08, 2.6593539804391643e-08, 2.799036251607017e-08, 2.680854124632766e-08, 2.6741436640133997e-08, 2.7544655973110998e-08, 2.8754091203383066e-08, 2.6812572489013302e-08, 2.658955500069203e-08, 2.78111918222901e-08, 2.7612803954307702e-08, 2.937468650647473e-08, 3.5929434381496615e-08, 0.9999989463747104, 6.846555425182502e-08, 4.8104973591126785e-08, 2.729223219084589e-08, 2.7587846141190634e-08, 2.8030473454967173e-08
GCA_010974845.1_ASM1097484v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000181, 2.698817583509889e-08, 2.687282312738708e-08, 2.7155565857748555e-08, 2.7364661222906707e-08, 2.7087499050690918e-08, 2.7031005038801333e-08, 2.7572772649476374e-08, 2.7239073992575323e-08, 2.7088119320629197e-08, 2.7316134579683668e-08, 2.7088119320630848e-08, 2.7268004094556618e-08, 2.7426799884722542e-08, 2.6982181039738906e-08, 2.734526262427068e-08, 2.674329275861962e-08, 2.711078942415042e-08, 2.673938727546484e-08, 2.716770524023644e-08, 2.6593850732763486e-08, 2.7990689514872655e-08, 2.680885441726503e-08, 2.6741749041075094e-08, 2.7544984285286564e-08, 2.8754430129307972e-08, 2.6812886104356613e-08, 2.658986595333312e-08, 2.7811521215445415e-08, 2.7613131027619444e-08, 2.937504279843656e-08, 3.5929925608190095e-08, 0.9999989463615099, 6.846691747367205e-08, 4.810573812468768e-08, 2.7292553318065224e-08, 2.7588170702624156e-08, 2.803080730352578e-08
GCA_015350455.1_ASM1535045v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000182, 2.7080708318451095e-08, 2.696500460315944e-08, 2.724879577185564e-08, 2.7458475205654447e-08, 2.7180379970266994e-08, 2.712368183672203e-08, 2.7667310478735857e-08, 2.7332441682391677e-08, 2.718095439621049e-08, 2.74097742514771e-08, 2.7180954396212147e-08, 2.7361499963162805e-08, 2.75208533466832e-08, 2.707470393290595e-08, 2.743898728241661e-08, 2.6834967205698607e-08, 2.7203695562314997e-08, 2.6831054468720072e-08, 2.7260794027764134e-08, 2.668498127287454e-08, 2.8086566183168985e-08, 2.6900679701644395e-08, 2.6833346632732706e-08, 2.7640337662954354e-08, 2.885338677944085e-08, 2.6904786623945347e-08, 2.6680993591814946e-08, 2.7907475299428743e-08, 2.770840523060518e-08, 2.94776704060361e-08, 3.606356753774711e-08, 0.9999989426305363, 6.877586900010051e-08, 4.829914861983254e-08, 2.7386391064187568e-08, 2.7683018036242286e-08, 2.8127803441348253e-08
NODE_0000183, 2.6987859943745476e-08, 2.6872508297147142e-08, 2.7155247205332926e-08, 2.7364340984807328e-08, 2.7087181945076833e-08, 2.7030688662682254e-08, 2.757244990932029e-08, 2.723875532635166e-08, 2.708780251842602e-08, 2.7315814961274258e-08, 2.7087802518427667e-08, 2.7267684902411275e-08, 2.742647874921311e-08, 2.698186514798442e-08, 2.7344942760916655e-08, 2.674297985272111e-08, 2.7110472399280003e-08, 2.673907437588399e-08, 2.716738763017971e-08, 2.6593539779795308e-08, 2.7990362490161063e-08, 2.680854122151253e-08, 2.6741436615382034e-08, 2.7544655945589878e-08, 2.875409117617617e-08, 2.6812572464216098e-08, 2.6589554976091164e-08, 2.7811191795148395e-08, 2.761280392735035e-08, 2.9374686473734796e-08, 3.5929434278016856e-08, 0.9999989463747139, 6.846555189650663e-08, 4.810497318617946e-08, 2.729223216506808e-08, 2.7587846115136834e-08, 2.803047342705406e-08
GCA_016102945.1_ASM1610294v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000184, 2.6895642543225896e-08, 2.6780640859720635e-08, 2.7062335167663027e-08, 2.7270846416935217e-08, 2.6994617321519765e-08, 2.6938327430432128e-08, 2.7478233994625392e-08, 2.7145705478592067e-08, 2.6995283420374083e-08, 2.7222494083964688e-08, 2.6995283420375727e-08, 2.717450741047e-08, 2.733274560709709e-08, 2.6889657342131094e-08, 2.7251537136265505e-08, 2.6651617504396844e-08, 2.7017882458066044e-08, 2.6647719277461442e-08, 2.7074615619284104e-08, 2.6502719379698763e-08, 2.7894811977139053e-08, 2.671702829937521e-08, 2.6650150618716734e-08, 2.744963037345255e-08, 2.865547273576926e-08, 2.6720984770739025e-08, 2.649873750413045e-08, 2.7715566484717045e-08, 2.7517856184059408e-08, 2.9272414918571148e-08, 3.579628578175041e-08, 0.9999989500924842, 6.815798223547437e-08, 4.7912334180529316e-08, 2.7198714834839077e-08, 2.7493322621599757e-08, 2.7933810608857026e-08
GCA_001617815.1_Yersinia_pestis_M-1453_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_016102765.1_ASM1610276v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000185, 2.708102527527796e-08, 2.6965320495845073e-08, 2.7249115500593036e-08, 2.7458796523771064e-08, 2.718069814554654e-08, 2.7123999279918645e-08, 2.7667634307478382e-08, 2.7332761423136196e-08, 2.718127226645964e-08, 2.7410094947715924e-08, 2.7181272266461287e-08, 2.7361820231964713e-08, 2.752117556556881e-08, 2.707502089027306e-08, 2.7439308224240165e-08, 2.683528116677132e-08, 2.7204013655898243e-08, 2.683136842353107e-08, 2.7261112708352823e-08, 2.6685293274037206e-08, 2.8086894309745544e-08, 2.6900993952627626e-08, 2.683366011108885e-08, 2.7640667121657736e-08, 2.8853726880447997e-08, 2.69051013215783e-08, 2.668130561746318e-08, 2.790780583835201e-08, 2.770873344168043e-08, 2.9478027957191157e-08, 3.606406067542227e-08, 0.9999989426172853, 6.877724069137825e-08, 4.829991660861595e-08, 2.7386713303669306e-08, 2.7683343721747656e-08, 2.812813845520061e-08
NODE_0000186, 2.6988175834938597e-08, 2.687282312722739e-08, 2.7155565857586943e-08, 2.7364661222744107e-08, 2.708749905052995e-08, 2.7031005038640773e-08, 2.7572772649312602e-08, 2.723907399241345e-08, 2.7088119320468145e-08, 2.731613457952135e-08, 2.7088119320469793e-08, 2.7268004094394663e-08, 2.742679988455973e-08, 2.698218103957868e-08, 2.7345262624108108e-08, 2.6743292758460684e-08, 2.711078942398916e-08, 2.6739387275305924e-08, 2.716770524007481e-08, 2.659385073260526e-08, 2.799068951470592e-08, 2.6808854417105382e-08, 2.674174904091583e-08, 2.754498428511967e-08, 2.8754430129136498e-08, 2.681288610419719e-08, 2.6589865953174912e-08, 2.7811521215277726e-08, 2.7613131027452923e-08, 2.937504279825122e-08, 3.592992560777709e-08, 0.99999894636151, 6.846691746378932e-08, 4.810573812316703e-08, 2.7292553317902286e-08, 2.7588170702459385e-08, 2.8030807303356108e-08
GCA_009909645.1_ASM990964v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
