# BEAST v1.10.4
# Generated Sun Apr 18 18:08:54 EDT 2021 [seed=1618783733913]
# -overwrite beast.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
864000	-5910813.536964706	-6866.818054054478	-5903946.718910651	4055.98126	25541.08488014764	5616.996556244937	3.348628714410451	0.26239225994352755	0.2362412675818393	0.23899840719456436	0.2623680652800672	1.0	2137.7956221478116	5.248801457564165E-8	2.207851684104865	-0.035981798129893515	0.05006858839077806	4.6633467472661393E-4	4.6633467472661393E-4	0.009095680689141912	-0.02185231400818783	19.982144173042887	-1.024482611224488	-1.024482611224488	109.99481907490463	2.887209031235003	-5903739.94997777	-195.6011502714073	-206.7689328804161	-245.7480746713913
865000	-5910816.003322168	-6951.841084164545	-5903864.162238004	4055.98126	25541.08488014764	7889.783816121304	2.8878331236246724	0.26300166552181165	0.2363626952779557	0.23908883406898226	0.2615468051312488	1.0	2165.043517745528	5.1436226601313835E-8	2.279570880998194	-0.024965774948726538	0.0320953657384753	-0.005440813090321853	-0.005440813090321853	0.006187733710471859	0.3860795820894081	36.61486417244064	32.19508815523674	32.195088155236746	189.9188801693703	2.9595869006039166	-5903659.720506279	-195.6011502714073	-204.44173172518	-245.62648980266084
866000	-5910823.016870769	-6958.68534707308	-5903864.331523696	4055.98126	25541.08488014764	10220.499585596996	3.0122326496151604	0.26244033449122967	0.2363626952779557	0.23908883406898226	0.26210813616183076	1.0	2164.1606568605384	5.146961610488559E-8	2.2794821682253166	-0.024963366150197782	0.01924651554729934	-0.0027269079537019657	-0.0027269079537019657	0.0033971889894384506	0.3372364953198351	58.6247601157713	47.057824907760526	47.05782490776053	332.13411456729006	2.8892921945015373	-5903659.10935176	-195.6011502714073	-205.22217193639085	-247.2413447255438
867000	-5910820.316312957	-6933.454556170291	-5903886.861756787	4055.98126	25541.08488014764	7423.928324337389	3.2920146512831368	0.26239239937683995	0.236656330633302	0.23905911104134037	0.2618921589485161	1.0	2157.3066026183706	5.173005077022957E-8	2.2787921337503056	-0.024944624461006287	0.01655743273826294	-0.0036276359702883476	-0.0036276359702883476	0.003581999467856427	0.47104721595602306	77.61818458574103	78.60707989446318	78.60707989446318	358.78226171640404	2.930750365544649	-5903679.26106092	-195.6011502714073	-207.60069586693896	-245.44115158621003
868000	-5910839.319247317	-6989.670567412916	-5903849.648679904	4055.98126	25541.08488014764	10063.048264238618	3.1782696051640946	0.26237286632237244	0.236656330633302	0.23891111472298107	0.26205968832134285	1.0	2171.7279882336525	5.118457335432426E-8	2.2802413085880384	-0.024983973872375005	0.02020002946466511	-0.003759399562749663	-0.003759399562749663	0.003492624118014395	0.44757576308451513	61.90617478626796	66.63472465376843	66.63472465376843	358.0421231925328	2.9533334207945168	-5903636.409065817	-195.6011502714073	-213.23961408709977	-247.11040150386782
869000	-5910839.059210864	-6954.128293896049	-5903884.930916968	4055.98126	25541.08488014764	5990.148310649205	3.1519895504216446	0.2622546029817275	0.2368002603669042	0.23885409821170708	0.2620910384396596	1.0	2159.4959016219327	5.163540968606356E-8	2.262389993128641	-0.010761532202061417	0.015147560822244215	-0.0036181107608038742	-0.0036181107608038742	0.0036001250309344052	0.4899499450315713	86.87059933362495	87.30459290878919	87.30459290878917	365.5088853203963	2.9882796005675987	-5903675.497050175	-195.6011502714073	-209.4338667920706	-245.49287641514115
870000	-5910834.463512354	-6900.981640789432	-5903933.481871564	4055.98126	25541.08488014764	6590.161185727835	3.293220067986224	0.26243976479182596	0.2363967806017148	0.23925689795256885	0.26190655665388873	1.0	2142.959835886491	5.224620288657937E-8	2.2605385802947753	-0.010714311439298123	0.020136796521985655	-0.002617548596983618	-0.002617548596983618	0.0014314029616270007	0.4875493782337655	65.1457672310079	119.1294248973206	119.1294248973206	916.4624457031734	3.0162999381466946	-5903725.91730226	-195.6011502714073	-207.56456930390573	-245.3259114536838
871000	-5910839.53697575	-7035.905814488759	-5903803.631161261	4055.98126	25541.08488014764	5305.374076776391	3.5103680201759278	0.2624516259956039	0.23685016274400258	0.23892879434357392	0.26176941691681793	1.0	2186.2911020888446	5.0608186770005523E-8	2.265358969617186	-0.010837107809197482	0.031571877975581246	-0.0051319188225688	-0.0051319188225688	0.003261149849840047	0.5057596671474324	42.56040391079368	66.97531483769313	66.97531483769313	412.0362267097095	3.000144564848389	-5903599.236688614	-195.6011502714073	-204.3944726477914	-246.0779388308572
872000	-5910828.617264277	-6942.713661360349	-5903885.903602917	4055.98126	25541.08488014764	7005.271239121	3.254132136344993	0.2630612678454892	0.2363932037031342	0.23892879434357392	0.26161673410780095	1.0	2157.54905903819	5.1726795398976825E-8	2.2788165830328184	-0.014677012950065453	0.027632688121337703	-0.005457698745116744	-0.005457698745116744	0.004965849908771093	0.4659091048509385	46.22262950564034	50.8008078543314	50.80080785433141	257.2078352633066	2.972932353014909	-5903680.517493497	-195.6011502714073	-205.38610942000358	-245.34242944479396
873000	-5910827.513189179	-7015.410366785153	-5903812.102822394	4055.98126	25541.08488014764	5283.274178543998	3.348260532867446	0.2627554142385374	0.2364880935617765	0.23892266796343214	0.2618338242362523	1.0	2182.4073934846624	5.0801780601362995E-8	2.211965850299581	-0.016235534070708463	0.01664076918908489	-0.0018326720596925767	-0.0018326720596925767	0.004318058364065834	0.2161990624557961	63.03999357266815	26.755459311357075	26.75545931135708	242.94113100787442	2.960162530194082	-5903606.22371306	-195.6011502714073	-205.87910933454387	-246.1060409793636
874000	-5910832.724360929	-6952.188125946667	-5903880.536234982	4055.98126	25541.08488014764	9587.863642845487	3.4604328451548674	0.26305882671466935	0.23621236491804545	0.23892266796343214	0.2618061404038514	1.0	2158.6247356365884	5.166465077018841E-8	2.209783921773997	-0.007766100138194041	0.033244125390345866	-0.0061967355945359015	-0.0061967355945359015	0.006563614047818633	0.41950195786001193	36.50466212385593	34.46420485747233	34.464204857472325	184.89288921261223	2.966454260679811	-5903679.17846863	-195.6011502714073	-201.35776635253885	-246.72851090132986
875000	-5910827.61552326	-6975.3975289280215	-5903852.217994332	4055.98126	25541.08488014764	4782.115927435751	3.3622234523535384	0.26309119811477594	0.2363365994959132	0.238661468453138	0.2619107339361712	1.0	2171.2522283664266	5.1310881410414985E-8	2.651348711867638	0.003147314418853651	0.03854179371101792	-0.007237565609302679	-0.007237565609302679	0.0072004864809399145	0.43445583329190235	31.982644392114207	32.147340010935935	32.147340010935935	171.19238898047396	2.893220875293655	-5903644.21893919	-195.6011502714073	-207.99905514239111	-246.94690222769364
876000	-5910816.916434262	-7049.805258867244	-5903767.111175395	4055.98126	25541.08488014764	7017.250040768136	3.1861797585717557	0.26279794825549657	0.23666369388168196	0.23875530846870058	0.2617830493941192	1.0	2198.7249263225926	5.023951568348303E-8	2.6541796362391676	-0.04754108640071897	0.036988754990194876	-0.0022499792808503274	-0.0022499792808503274	0.00363003601083425	0.19417271154884883	28.094491340648908	17.41360780824918	17.413607808249175	286.2727129074929	3.032425621739186	-5903560.777043975	-195.6011502714073	-206.33413141963504	-245.34420373191674
877000	-5910819.456141741	-6958.052674138676	-5903861.403467602	4055.98126	25541.08488014764	5977.952841390598	3.3337900692729505	0.26279038090473955	0.236671261232439	0.23875530846870058	0.2617830493941192	1.0	2165.7176056101403	5.146277872777184E-8	2.650773634499096	-0.04747332016050602	0.04831299357319415	-0.011992366289170898	-0.011992366289170898	0.009960153828907855	0.5466884366098715	29.521363732493086	35.544732874343815	35.54473287434382	143.19713136762442	2.9226820463299257	-5903656.740549626	-195.6011502714073	-204.66291797645243	-245.4991426191927
878000	-5910822.593047874	-6954.619879851863	-5903867.973168022	4055.98126	25541.08488014764	5965.9524284093995	3.1472866734763842	0.26279038090473955	0.23621759554201038	0.23893405923245364	0.2620579643207948	1.0	2163.665228307619	5.153713391850687E-8	2.7355666619656804	-0.046568196914218735	0.038829349403336516	-0.006115845062951832	-0.006115845062951832	0.009565860874281556	0.3173323789688172	28.63750742703154	18.309126665613494	18.309126665613494	116.2441934436316	2.865510173379514	-5903662.297715757	-195.6011502714073	-205.67545226474306	-245.50543537564747
879000	-5910827.590260237	-6905.551418048805	-5903922.038842188	4055.98126	25541.08488014764	9317.700092655557	3.2133875424229106	0.2628137050737603	0.23641917801187046	0.23891073506343294	0.26185638185093474	1.0	2146.5594312428866	5.21931804651912E-8	2.655312650985808	-0.06102908112153621	0.03474289970771251	-0.013166456973255825	-0.013166456973255825	0.008782007278611982	0.7537702568575742	66.6531570774638	99.92999287638871	99.92999287638871	263.6895960203234	2.884179058487722	-5903713.115739187	-195.6011502714073	-208.92310300116884	-246.5220037667613
880000	-5910840.750068205	-6928.993837888876	-5903911.756230316	4055.98126	25541.08488014764	7277.137377041396	2.978198488369355	0.2626408589880822	0.23601602054120077	0.23901482704420582	0.2623282934265096	1.0	2154.2241769259745	5.1878273735181863E-8	2.656078006644163	-0.03923697224987765	0.022107339123867666	-0.008022172040823375	-0.008022172040823375	0.006024163603089156	0.6951449240669914	87.53127662235585	116.56239874650159	116.56239874650157	321.22029608279416	2.9975703166092327	-5903696.154723454	-195.6011502714073	-215.60150686149257	-245.39835497329872
881000	-5910826.792623401	-6964.462668978244	-5903862.329954422	4055.98126	25541.08488014764	7259.983173309257	3.237350715981068	0.2626811030610972	0.2363490699682465	0.23915799806991608	0.26181182890073856	1.0	2166.9117446690716	5.137376277745099E-8	2.348947432818442	-0.024135468961454503	0.02323389069317933	-0.0032824477948274256	-0.0032824477948274256	0.004429934151594485	0.32354762882324667	48.073003899582076	35.62064812726772	35.62064812726772	252.13081722527517	2.847689559342881	-5903653.895869704	-195.6011502714073	-208.43408471806868	-245.39390224894572
882000	-5910822.5177259855	-6929.857501238377	-5903892.660224747	4055.98126	25541.08488014764	4882.668920275458	3.155471298073691	0.26273795929218524	0.2363490699682465	0.23887950866876517	0.26203346207080147	1.0	2157.7098604296807	5.17227828507492E-8	2.348169759878764	-0.024103549761111714	0.023585792253792617	-0.0027802710885743986	-0.0027802710885743986	0.0033312504798674444	0.31365936917063425	47.02481048128513	39.247040058065465	39.247040058065465	332.9432648456066	2.8381750038453215	-5903681.134483526	-195.6011502714073	-211.52574122065354	-246.74364229588505
883000	-5910815.412424549	-6984.961546679862	-5903830.4508778695	4055.98126	25541.08488014764	6095.865749574649	3.3553107713568315	0.26306564095422436	0.23617617533150934	0.23894115563429208	0.2618170280799726	1.0	2176.036238173609	5.10222657069938E-8	2.424281262480702	-0.04959337993030564	0.025637254457334648	-0.0014644527762965613	-0.0014644527762965613	0.00470768456415066	0.13330177642354685	39.711382814336964	12.353301080511853	12.353301080511853	216.261478905493	2.8231692186248014	-5903627.069665417	-195.6011502714073	-203.3812124528555	-245.44385321345922
884000	-5910824.287532279	-6875.9158258178	-5903948.3717064615	4055.98126	25541.08488014764	8899.705535513604	3.1034472615280246	0.2627222681877014	0.23648427852347692	0.2389764252088474	0.2618170280799726	1.0	2139.3192319896098	5.242267864482077E-8	2.4209360910931257	-0.049502917188188625	0.05459438175473589	-0.009534567658718176	-0.009534567658718176	0.004751462510235338	0.591988643296848	28.19939759707236	56.58659070658735	56.58659070658735	324.0115384161787	2.9121468054504875	-5903736.838053737	-195.6011502714073	-211.53365272466255	-246.2213927059501
885000	-5910828.205785827	-6895.929288717144	-5903932.27649711	4055.98126	25541.08488014764	8175.8889639477	3.0773641702695422	0.2629482720133053	0.23626709652354919	0.2389814516501169	0.2618031798130269	1.0	2142.9821532487604	5.220248745122302E-8	2.274649026522362	-0.03855481623455046	0.019350228035984206	-0.005237561090693964	-0.005237561090693964	0.0049976378592034	0.5326030712191994	72.14369247743359	75.60711826347209	75.6071182634721	279.33134415200976	2.919229463595962	-5903728.89024642	-195.6011502714073	-203.38625068995097	-245.77187185504
886000	-5910829.074617103	-6934.129636789719	-5903894.944980313	4055.98126	25541.08488014764	7565.256450615252	3.050087301166915	0.2625755793399717	0.23623286197772286	0.2390156861959432	0.2621758724863605	1.0	2155.49620439163	5.170675298823343E-8	2.4233015624566363	-0.009416982504216832	0.017247706446047364	-0.0025698039790277185	-0.0025698039790277185	0.0030327730695728188	0.35531567226597055	66.35613393692759	56.22651385783759	56.226513857837595	377.3744664647578	2.9361306199117805	-5903689.209564013	-195.6011502714073	-205.7354162998593	-245.4898516935353
887000	-5910838.920068303	-6994.430296167443	-5903844.489772135	4055.98126	25541.08488014764	7488.627693880846	3.119919744648732	0.26274754984103804	0.23653450913923885	0.23877726654799658	0.2619406744717248	1.0	2177.680950233612	5.083537025103726E-8	2.5001753975698833	-0.06098408196256728	0.0125491714299515	5.872220168043173E-4	5.872220168043173E-4	0.001022408277444558	-0.1639391299136806	81.88734330271849	-47.03214160702783	-47.03214160702783	1005.0958425508537	3.1421204508763325	-5903624.246149775	-195.6011502714073	-220.24362236068683	-245.4625698877909
888000	-5910834.889675552	-6985.839934043422	-5903849.049741508	4055.98126	25541.08488014764	8778.447931463937	3.1434530548757333	0.2627462469709583	0.23653450913923885	0.2387672789379058	0.2619519649518954	1.0	2176.929849643516	5.086328564966476E-8	2.500087879054069	-0.060983751940934736	0.010378994841932677	-0.0015077640772296612	-0.0015077640772296612	0.0014318634804156467	0.3911154190525527	113.748731755226	119.77835451266427	119.77835451266425	824.5182004510417	3.279795080971917	-5903626.339850392	-195.6011502714073	-222.70989111660467	-246.13917913506992
889000	-5910847.054237311	-6916.366133306856	-5903930.688104004	4055.98126	25541.08488014764	5877.771678885564	3.328291117501598	0.26247537894215145	0.2361275091533036	0.2394411441759762	0.2619559677285671	1.0	2152.436582185766	5.1787599714731266E-8	2.4972160608154357	-0.0609728900315923	0.006975811670687	-0.0014863942002656043	-0.0014863942002656043	0.002314357032622178	0.3699316159506278	166.0805124668107	106.66509403180196	106.66509403180197	500.5910327617071	3.2440639228258537	-5903701.299153245	-195.6011502714073	-229.38895075904335	-245.55562610823478
890000	-5910851.4526674235	-6966.977359782883	-5903884.475307641	4055.98126	25541.08488014764	6448.924963830949	3.1184909348740657	0.262877083556314	0.23603189793032586	0.23933142156141055	0.26175959695194795	1.0	2167.0627232390793	5.126718623678486E-8	2.41357858458205	-0.05752369888360983	0.010225313825930048	-7.462221631385583E-5	-7.462221631385583E-5	0.0018432124412570315	0.01718866407777247	97.82541196464436	3.960449099203857	3.9604490992038563	542.6913985059696	3.216024708016734	-5903657.274751587	-195.6011502714073	-227.20055605340286	-245.34260881871694
891000	-5910847.399679567	-6997.155522823451	-5903850.244156743	4055.98126	25541.08488014764	9693.549683951322	3.1980465007089105	0.2626747856289185	0.23603189793032586	0.23933142156141055	0.26196189487934346	1.0	2176.8042590112436	5.0867955808895135E-8	2.5000732420328755	-0.06098369674077846	0.011037042908252763	-1.0880978322716895E-4	-1.0880978322716895E-4	0.00118838954947183	0.030044305377803907	90.68583715199343	8.303259050593539	8.303259050593539	842.2351713394127	3.1736832893828577	-5903628.168226531	-195.6011502714073	-222.0759302127026	-246.81153625839733
892000	-5910852.695262806	-6930.662455144036	-5903922.032807661	4055.98126	25541.08488014764	5391.504541411384	3.6304800047974033	0.2626691156598173	0.23638858883431343	0.2388796922087826	0.2620626032970851	1.0	2152.254236124942	5.180394418539385E-8	2.4119992842999283	-0.06768561867911708	0.024953270183070458	-0.0011528296237800714	-0.0011528296237800714	8.647124978104884E-4	0.24817928290995478	42.70525034970256	56.934388965974094	56.93438896597409	1232.358330555017	3.014994926516701	-5903701.816303203	-195.6011502714073	-220.21650445810025	-245.97467170990478
